smiles,standard_type,value,units,chembl_id,document_chembl_id,data_validity_comment,activity_comment,warning_flag,CuratedSmiles,IsSalt,FailedSanit,Neutralized
CCS(=O)(=O)c1ccc(-c2cncc3sc(C(N)=O)cc23)cc1,Ki,39.81,nM,CHEMBL2000104,CHEMBL1201862,,active,False,CCS(=O)(=O)c1ccc(-c2cncc3sc(C(N)=O)cc23)cc1,False,False,False
CC1=NN(c2ccc(Cl)c(Cl)c2)C(=O)C1=Cc1c(C)c(C#N)c2nc3ccccc3n2c1O,Ki,794.33,nM,CHEMBL1997349,CHEMBL1201862,,active,False,CC1=NN(c2ccc(Cl)c(Cl)c2)C(=O)C1=Cc1c(C)c(C#N)c2nc3ccccc3n2c1O,False,False,False
Cc1cccc(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1,Ki,3981.07,nM,CHEMBL220057,CHEMBL1201862,,active,False,Cc1cccc(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1,False,False,False
NC(COc1cncc(C=Cc2ccncc2)c1)Cc1c[nH]c2ccccc12,Ki,1258.93,nM,CHEMBL1974935,CHEMBL1201862,,active,False,NC(COc1cncc(C=Cc2ccncc2)c1)Cc1c[nH]c2ccccc12,False,False,False
C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,Ki,1584.89,nM,CHEMBL10,CHEMBL1201862,,active,False,C[S+](O)c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,False,False,True
CS(=O)(=O)NC1CCC(Nc2cc(Cl)nc(-c3c[nH]c4ncccc34)n2)CC1,Ki,15.85,nM,CHEMBL2005216,CHEMBL1201862,,active,False,CS(=O)(=O)NC1CCC(Nc2cc(Cl)nc(-c3c[nH]c4ncccc34)n2)CC1,False,False,False
O=C(NC(CO)c1ccccc1)N1CC=C(c2c[nH]c3ncccc23)CC1,Ki,1584.89,nM,CHEMBL1964937,CHEMBL1201862,,active,False,O=C(NC(CO)c1ccccc1)N1CC=C(c2c[nH]c3ncccc23)CC1,False,False,False
CC(C)(C)OC(=O)n1ncc2cc(Nc3c(NCc4ccc(S(N)(=O)=O)cc4)c(=O)c3=O)ccc21,Ki,2511.89,nM,CHEMBL1969506,CHEMBL1201862,,active,False,CC(C)(C)OC(=O)n1ncc2cc(Nc3c(NCc4ccc(S(N)(=O)=O)cc4)c(=O)c3=O)ccc21,False,False,False
NCCn1cc(-c2cc(-c3cc4ccccc4s3)c3[nH]ncc3c2)c2nc(N)ncc21,Ki,1000.0,nM,CHEMBL590109,CHEMBL1201862,,active,False,NCCn1cc(-c2cc(-c3cc4ccccc4s3)c3[nH]ncc3c2)c2nc(N)ncc21,False,False,False
CC(=O)c1ccccc1-c1ncnc2[nH]ccc12,Ki,63095.73,nM,CHEMBL1977931,CHEMBL1201862,,active,False,CC(=O)c1ccccc1-c1ncnc2[nH]ccc12,False,False,False
CC(=O)N(c1ccncc1)c1c(NC(C)C(C)(C)C)c(=O)c1=O,Ki,5011.87,nM,CHEMBL2005899,CHEMBL1201862,,active,False,CC(=O)N(c1ccncc1)c1c(NC(C)C(C)(C)C)c(=O)c1=O,False,False,False
c1cnc2nc(-c3ccc4[nH]ncc4c3)c(NC3CCCCC3)n2c1,Ki,100.0,nM,CHEMBL1682552,CHEMBL1201862,,active,False,c1cnc2nc(-c3ccc4[nH]ncc4c3)c(NC3CCCCC3)n2c1,False,False,False
CCCCNc1nc(N)c(C(=O)c2ccccc2)s1,Ki,158.49,nM,CHEMBL2007479,CHEMBL1201862,,active,False,CCCCNc1nc(N)c(C(=O)c2ccccc2)s1,False,False,False
Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4cccc(Cl)c4)c3)cc12,Ki,15.85,nM,CHEMBL1974870,CHEMBL1201862,,active,False,Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4cccc(Cl)c4)c3)cc12,False,False,False
Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4c[nH]c5ccccc45)c3)cc12,Ki,10.0,nM,CHEMBL1970903,CHEMBL1201862,,active,False,Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4c[nH]c5ccccc45)c3)cc12,False,False,False
Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4ccc(OC(F)F)cc4)cc3)c12,Ki,1258.93,nM,CHEMBL1972220,CHEMBL1201862,,active,False,Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4ccc(OC(F)F)cc4)cc3)c12,False,False,False
NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,Ki,398.11,nM,CHEMBL1973720,CHEMBL1201862,,active,False,NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,False,False,False
Cc1cccc(Nc2nccc(Nc3c(NC(C)C(C)(C)C)c(=O)c3=O)n2)c1,Ki,794.33,nM,CHEMBL1969523,CHEMBL1201862,,active,False,Cc1cccc(Nc2nccc(Nc3c(NC(C)C(C)(C)C)c(=O)c3=O)n2)c1,False,False,False
Cc1n[nH]c2c1C(c1ccccc1Br)C(C#N)=C(N)O2,Ki,3981.07,nM,CHEMBL2005214,CHEMBL1201862,,active,False,Cc1n[nH]c2c1C(c1ccccc1Br)C(C#N)=C(N)O2,False,False,False
COc1cc(C=O)c(Cl)cc1NC(=O)Nc1cnc(C#N)cn1,Ki,1584.89,nM,CHEMBL207995,CHEMBL1201862,,active,False,COc1cc(C=O)c(Cl)cc1NC(=O)Nc1cnc(C#N)cn1,False,False,False
CC(=O)N1CCC(Nc2nccc(-c3c(-c4ccc(F)cc4)nc4occn34)n2)CC1,Ki,79.43,nM,CHEMBL1986781,CHEMBL1201862,,active,False,CC(=O)N1CCC(Nc2nccc(-c3c(-c4ccc(F)cc4)nc4occn34)n2)CC1,False,False,False
O=c1nc(-c2ccc3[nH]ncc3c2)cc(-c2ccccc2)[nH]1,Ki,39.81,nM,CHEMBL526133,CHEMBL1201862,,active,False,O=c1nc(-c2ccc3[nH]ncc3c2)cc(-c2ccccc2)[nH]1,False,False,False
COc1cccc(C(C)NC(=O)c2cnc(-c3ccncc3)nc2)c1,Ki,1584.89,nM,CHEMBL2003514,CHEMBL1201862,,active,False,COc1cccc(C(C)NC(=O)c2cnc(-c3ccncc3)nc2)c1,False,False,False
CN1CCN(c2ccc(Nc3nc(N)c(C(=O)c4c(Cl)cccc4Cl)s3)cc2)CC1,Ki,3162.28,nM,CHEMBL1989043,CHEMBL1201862,,active,False,CN1CCN(c2ccc(Nc3nc(N)c(C(=O)c4c(Cl)cccc4Cl)s3)cc2)CC1,False,False,False
O=C1NCc2c1cccc2-c1ccc(Nc2nc3ccccc3[nH]2)cc1,Ki,5011.87,nM,CHEMBL1979057,CHEMBL1201862,,active,False,O=C1NCc2c1cccc2-c1ccc(Nc2nc3ccccc3[nH]2)cc1,False,False,False
Cc1nn(C)c2sc3c(=O)[nH]cnc3c12,Ki,39810.72,nM,CHEMBL1967538,CHEMBL1201862,,active,False,Cc1nn(C)c2sc3c(=O)[nH]cnc3c12,False,False,False
CC(NC(=O)c1ccc(-c2ccncc2)cc1)c1ccccc1,Ki,158.49,nM,CHEMBL1999428,CHEMBL1201862,,active,False,CC(NC(=O)c1ccc(-c2ccncc2)cc1)c1ccccc1,False,False,False
Nc1n[nH]c2ccc(-c3cc(Cc4ccccc4)no3)cc12,Ki,158.49,nM,CHEMBL1682358,CHEMBL1201862,,active,False,Nc1n[nH]c2ccc(-c3cc(Cc4ccccc4)no3)cc12,False,False,False
CC(=O)Nc1ccc(-n2nc3ccc(N)nc3n2)cc1,Ki,1258.93,nM,CHEMBL2002723,CHEMBL1201862,,active,False,CC(=O)Nc1ccc(-n2nc3ccc(N)nc3n2)cc1,False,False,False
O=C1Nc2ccccc2Nc2nnccc21,Ki,1584.89,nM,CHEMBL1971801,CHEMBL1201862,,active,False,O=C1Nc2ccccc2Nc2nnccc21,False,False,False
COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3C)cc2)c1,Ki,251.19,nM,CHEMBL1970217,CHEMBL1201862,,active,False,COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3C)cc2)c1,False,False,False
O=C1Nc2ccccc2Nc2nnc(Cl)cc21,Ki,199.53,nM,CHEMBL1968850,CHEMBL1201862,,active,False,O=C1Nc2ccccc2Nc2nnc(Cl)cc21,False,False,False
NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,Ki,398.11,nM,CHEMBL1973720,CHEMBL1201862,,active,False,NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,False,False,False
CCOC(=O)c1ccc2[nH]c3c(c2c1)CCNC3=O,Ki,3981.07,nM,CHEMBL2005528,CHEMBL1201862,,active,False,CCOC(=O)c1ccc2[nH]c3c(c2c1)CCNC3=O,False,False,False
Clc1cc(-c2c[nH]c3ncccc23)cc(NCc2ccccc2)n1,Ki,10.0,nM,CHEMBL1969588,CHEMBL1201862,,active,False,Clc1cc(-c2c[nH]c3ncccc23)cc(NCc2ccccc2)n1,False,False,False
COc1cc(Nc2nccc(Nc3cc(C4CCCCC4)no3)n2)cc(OC)c1OC,Ki,2511.89,nM,CHEMBL1984711,CHEMBL1201862,,active,False,COc1cc(Nc2nccc(Nc3cc(C4CCCCC4)no3)n2)cc(OC)c1OC,False,False,False
NCC(NC(=O)c1ccc(-c2ccncc2)cc1)c1ccccc1,Ki,199.53,nM,CHEMBL1990254,CHEMBL1201862,,active,False,NCC(NC(=O)c1ccc(-c2ccncc2)cc1)c1ccccc1,False,False,False
O=C(NC(CCO)c1ccccc1)c1ccc(-c2ccncc2)cc1,Ki,1258.93,nM,CHEMBL1986143,CHEMBL1201862,,active,False,O=C(NC(CCO)c1ccccc1)c1ccc(-c2ccncc2)cc1,False,False,False
O=c1c(NCc2cccc(C(F)(F)F)c2)c(Nc2ccncc2)c1=O,Ki,251.19,nM,CHEMBL1979252,CHEMBL1201862,,active,False,O=c1c(NCc2cccc(C(F)(F)F)c2)c(Nc2ccncc2)c1=O,False,False,False
Nc1ncnc2sccc12,Ki,15848.93,nM,CHEMBL1972934,CHEMBL1201862,,active,False,Nc1ncnc2sccc12,False,False,False
Nc1n[nH]c2ccc(-c3nnn(Cc4ccccc4)c3-c3ccc(F)cc3)cc12,Ki,12.59,nM,CHEMBL1986499,CHEMBL1201862,,active,False,Nc1n[nH]c2ccc(-c3nnn(Cc4ccccc4)c3-c3ccc(F)cc3)cc12,False,False,False
NC(=O)c1ccc(-c2ccncc2)cc1NCc1ccccc1,Ki,1584.89,nM,CHEMBL2001477,CHEMBL1201862,,active,False,NC(=O)c1ccc(-c2ccncc2)cc1NCc1ccccc1,False,False,False
Fc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,Ki,630.96,nM,CHEMBL316264,CHEMBL1201862,,active,False,Fc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,False,False,False
Cc1n[nH]c2ncc(C#N)c(-c3ccccc3)c12,Ki,1584.89,nM,CHEMBL1965495,CHEMBL1201862,,active,False,Cc1n[nH]c2ncc(C#N)c(-c3ccccc3)c12,False,False,False
CSc1ccc2nc3c(c(Cl)c2c1)CCNC3=O,Ki,398.11,nM,CHEMBL1985074,CHEMBL1201862,,active,False,CSc1ccc2nc3c(c(Cl)c2c1)CCNC3=O,False,False,False
CN(C)CC(=O)NC(COc1cncc(-c2ccc3cnccc3c2)c1)Cc1c[nH]c2ccccc12,Ki,3162.28,nM,CHEMBL1991725,CHEMBL1201862,,active,False,CN(C)CC(=O)NC(COc1cncc(-c2ccc3cnccc3c2)c1)Cc1c[nH]c2ccccc12,False,False,False
CCCOc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)cc2)c1,Ki,1258.93,nM,CHEMBL2007296,CHEMBL1201862,,active,False,CCCOc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)cc2)c1,False,False,False
O=C(O)c1ccccc1Nc1ccnc(Nc2ccc3[nH]ncc3c2)n1,Ki,7.943,nM,CHEMBL396523,CHEMBL1201862,,active,False,O=C(O)c1ccccc1Nc1ccnc(Nc2ccc3[nH]ncc3c2)n1,False,False,False
N#CC1=C(c2ccccc2)CC(c2ccc(Cl)cc2)C(C(=O)c2ccccc2)C1=O,Ki,501.19,nM,CHEMBL1978371,CHEMBL1201862,,active,False,N#CC1=C(c2ccccc2)CC(c2ccc(Cl)cc2)C(C(=O)c2ccccc2)C1=O,False,False,False
c1cnc2[nH]cc(-c3ccnc(NC4CCCCC4)n3)c2c1,Ki,31.62,nM,CHEMBL385478,CHEMBL1201862,,active,False,c1cnc2[nH]cc(-c3ccnc(NC4CCCCC4)n3)c2c1,False,False,False
COc1cc(C(=O)O)c(Cl)cc1NC(=O)Nc1cnc(C#N)cn1,Ki,1584.89,nM,CHEMBL1983006,CHEMBL1201862,,active,False,COc1cc(C(=O)O)c(Cl)cc1NC(=O)Nc1cnc(C#N)cn1,False,False,False
Clc1ccc(-c2n[nH]cc2-c2ccncn2)cc1Cl,Ki,5011.87,nM,CHEMBL1984191,CHEMBL1201862,,active,False,Clc1ccc(-c2n[nH]cc2-c2ccncn2)cc1Cl,False,False,False
CNS(=O)(=O)c1ccccc1Nc1nc(Nc2cc(N3CCN(C(C)=O)CC3)ccc2OC)ncc1Br,Ki,3162.28,nM,CHEMBL1971029,CHEMBL1201862,,active,False,CNS(=O)(=O)c1ccccc1Nc1nc(Nc2cc(N3CCN(C(C)=O)CC3)ccc2OC)ncc1Br,False,False,False
CN(C)C(=O)c1c(-c2ccc3[nH]ncc3c2)nnn1Cc1ccccc1,Ki,199.53,nM,CHEMBL1996111,CHEMBL1201862,,active,False,CN(C)C(=O)c1c(-c2ccc3[nH]ncc3c2)nnn1Cc1ccccc1,False,False,False
Cc1nccn2c(-c3ccnc(NCC4(O)CC4)n3)c(-c3ccc(F)cc3F)nc12,Ki,3162.28,nM,CHEMBL1965589,CHEMBL1201862,,active,False,Cc1nccn2c(-c3ccnc(NCC4(O)CC4)n3)c(-c3ccc(F)cc3F)nc12,False,False,False
CC#Cc1ccc2nccc(NC(=O)Nc3cccc(C(F)(F)F)n3)c2c1,Ki,39.81,nM,CHEMBL2007375,CHEMBL1201862,,active,False,CC#Cc1ccc2nccc(NC(=O)Nc3cccc(C(F)(F)F)n3)c2c1,False,False,False
O=C1NC(=O)c2c1c(-c1ccccc1Cl)cc1[nH]c3ccc(O)cc3c21,Ki,1000.0,nM,CHEMBL379975,CHEMBL1201862,,active,False,O=C1NC(=O)c2c1c(-c1ccccc1Cl)cc1[nH]c3ccc(O)cc3c21,False,False,False
Cc1nnc(-c2cc3c(Oc4ccc(C(F)(F)F)cc4)cncc3s2)o1,Ki,3.981,nM,CHEMBL1988153,CHEMBL1201862,,active,False,Cc1nnc(-c2cc3c(Oc4ccc(C(F)(F)F)cc4)cncc3s2)o1,False,False,False
N#Cc1ccc2[nH]c(O)c(-c3ccc(CN4CCOCC4)cn3)c2c1,Ki,100.0,nM,CHEMBL1969664,CHEMBL1201862,,active,False,N#Cc1ccc2[nH]c(O)c(-c3ccc(CN4CCOCC4)cn3)c2c1,False,False,False
COc1ccc2c(c1)c(-c1cc3nccnc3[nH]1)cn2C,Ki,1000.0,nM,CHEMBL1233887,CHEMBL1201862,,active,False,COc1ccc2c(c1)c(-c1cc3nccnc3[nH]1)cn2C,False,False,False
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CC(C)(C)N)cnc(N)c34)cc2)c1,Ki,1258.93,nM,CHEMBL1979577,CHEMBL1201862,,active,False,Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CC(C)(C)N)cnc(N)c34)cc2)c1,False,False,False
OCCNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,Ki,199.53,nM,CHEMBL1989006,CHEMBL1201862,,active,False,OCCNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,False,False,False
CCCCOc1ncnc2[nH]cc(-c3ccccc3)c12,Ki,398.11,nM,CHEMBL1996817,CHEMBL1201862,,active,False,CCCCOc1ncnc2[nH]cc(-c3ccccc3)c12,False,False,False
C=CCNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,Ki,100.0,nM,CHEMBL1996339,CHEMBL1201862,,active,False,C=CCNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,False,False,False
O=C(Nc1cccc(C(F)(F)F)n1)Nc1ccnc2c(C(F)(F)F)cccc12,Ki,6.31,nM,CHEMBL1980142,CHEMBL1201862,,active,False,O=C(Nc1cccc(C(F)(F)F)n1)Nc1ccnc2c(C(F)(F)F)cccc12,False,False,False
CN(C)CCCC(=O)Nc1n[nH]c2nnc(-c3cccc(F)c3F)cc12,Ki,79.43,nM,CHEMBL41783,CHEMBL1201862,,active,False,CN(C)CCCC(=O)Nc1n[nH]c2nnc(-c3cccc(F)c3F)cc12,False,False,False
O=C(O)c1cc2c(-c3ccccc3)cncc2s1,Ki,398.11,nM,CHEMBL1996390,CHEMBL1201862,,active,False,O=C(O)c1cc2c(-c3ccccc3)cncc2s1,False,False,False
CCNC(=O)NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,Ki,100.0,nM,CHEMBL1992220,CHEMBL1201862,,active,False,CCNC(=O)NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,False,False,False
Oc1ccc(Nc2[nH]nc(-c3ccc(O)cc3)c2-c2ccc(O)cc2)cc1,Ki,3981.07,nM,CHEMBL1969042,CHEMBL1201862,,active,False,Oc1ccc(Nc2[nH]nc(-c3ccc(O)cc3)c2-c2ccc(O)cc2)cc1,False,False,False
N#Cc1cccc(NC(=O)Nc2ccnc3cc(C(F)(F)F)ccc23)n1,Ki,25.12,nM,CHEMBL1968868,CHEMBL1201862,,active,False,N#Cc1cccc(NC(=O)Nc2ccnc3cc(C(F)(F)F)ccc23)n1,False,False,False
Cc1[nH]c(C=C2C(=O)Nc3ccccc32)c(C)c1CCC(=O)O,Ki,1584.89,nM,CHEMBL2007064,CHEMBL1201862,,active,False,Cc1[nH]c(C=C2C(=O)Nc3ccccc32)c(C)c1CCC(=O)O,False,False,False
COc1ccccc1CNC(=N)Nc1nccc(-c2cccs2)n1,Ki,2511.89,nM,CHEMBL1997197,CHEMBL1201862,,active,False,COc1ccccc1CNC(=N)Nc1nccc(-c2cccs2)n1,False,False,False
O=c1[nH]c2sccc2c2nc(-c3ccncc3)nn12,Ki,251.19,nM,CHEMBL1968151,CHEMBL1201862,,active,False,O=c1[nH]c2sccc2c2nc(-c3ccncc3)nn12,False,False,False
COc1cccc(CNC(=O)c2cc3c(-c4ccccc4)n[nH]c3s2)c1,Ki,1995.26,nM,CHEMBL1987009,CHEMBL1201862,,active,False,COc1cccc(CNC(=O)c2cc3c(-c4ccccc4)n[nH]c3s2)c1,False,False,False
Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4ccccc4)c3)cc12,Ki,63.1,nM,CHEMBL2002726,CHEMBL1201862,,active,False,Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4ccccc4)c3)cc12,False,False,False
O=C(Nc1cnccn1)Nc1ccnc2cc(C(F)(F)F)ccc12,Ki,63.1,nM,CHEMBL2003817,CHEMBL1201862,,active,False,O=C(Nc1cnccn1)Nc1ccnc2cc(C(F)(F)F)ccc12,False,False,False
Nc1nnc(-c2cc3c(Oc4ccc(Cl)cc4)cncc3s2)o1,Ki,3.162,nM,CHEMBL1994830,CHEMBL1201862,,active,False,Nc1nnc(-c2cc3c(Oc4ccc(Cl)cc4)cncc3s2)o1,False,False,False
COCCOC1CCC(n2nc(-c3ccc(Nc4nc5cc(C)cc(Cl)c5o4)cc3)c3c(N)ncnc32)CC1,Ki,125.89,nM,CHEMBL1987054,CHEMBL1201862,,active,False,COCCOC1CCC(n2nc(-c3ccc(Nc4nc5cc(C)cc(Cl)c5o4)cc3)c3c(N)ncnc32)CC1,False,False,False
Nc1cc(=O)[nH]n1-c1ccccn1,Ki,19952.62,nM,CHEMBL1995765,CHEMBL1201862,,active,False,Nc1cc(=O)[nH]n1-c1ccccn1,False,False,False
CN(C)CC1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1,Ki,794.33,nM,CHEMBL360847,CHEMBL1201862,,active,False,CN(C)CC1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1,False,False,False
O=C(Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1cc(F)ccc1F,Ki,1.995,nM,CHEMBL1995811,CHEMBL1201862,,active,False,O=C(Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1cc(F)ccc1F,False,False,False
NC(=O)c1cc2c(-c3ccc(F)cc3F)cncc2s1,Ki,199.53,nM,CHEMBL1975787,CHEMBL1201862,,active,False,NC(=O)c1cc2c(-c3ccc(F)cc3F)cncc2s1,False,False,False
COc1cc(C=C(C#N)c2n[nH]c(N)c2C#N)ccc1O,Ki,1258.93,nM,CHEMBL2002407,CHEMBL1201862,,active,False,COc1cc(C=C(C#N)c2n[nH]c(N)c2C#N)ccc1O,False,False,False
CNC(=O)c1cc(-c2ccccc2)[nH]n1,Ki,1000.0,nM,CHEMBL1995916,CHEMBL1201862,,active,False,CNC(=O)c1cc(-c2ccccc2)[nH]n1,False,False,False
CCOC(=O)c1c(NC(=O)C2C(C)(C)C2(C)C)sc2cnccc12,Ki,3981.07,nM,CHEMBL1990541,CHEMBL1201862,,active,False,CCOC(=O)c1c(NC(=O)C2C(C)(C)C2(C)C)sc2cnccc12,False,False,False
CC(C)(CN)CNc1nc(Cl)cc(-c2c[nH]c3ncccc23)n1,Ki,1258.93,nM,CHEMBL1968930,CHEMBL1201862,,active,False,CC(C)(CN)CNc1nc(Cl)cc(-c2c[nH]c3ncccc23)n1,False,False,False
CN(C)C(=O)Nc1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1,Ki,630.96,nM,CHEMBL1986328,CHEMBL1201862,,active,False,CN(C)C(=O)Nc1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1,False,False,False
COc1ccc(-c2ccc(N)cc2)c2cnoc12,Ki,31622.78,nM,CHEMBL2002450,CHEMBL1201862,,active,False,COc1ccc(-c2ccc(N)cc2)c2cnoc12,False,False,False
O=C(O)c1ccccc1Nc1ccnc(NCc2cccc(O)c2)n1,Ki,1258.93,nM,CHEMBL1970950,CHEMBL1201862,,active,False,O=C(O)c1ccccc1Nc1ccnc(NCc2cccc(O)c2)n1,False,False,False
CCOC(=O)C1=c2sc(=Cc3ccco3)c(=O)n2C(N)=C(C#N)C1c1ccco1,Ki,6309.57,nM,CHEMBL1999112,CHEMBL1201862,,active,False,CCOC(=O)C1=c2sc(=Cc3ccco3)c(=O)n2C(N)=C(C#N)C1c1ccco1,False,False,False
c1ccc(CNc2nc(-c3ccc4[nH]ncc4c3)cs2)cc1,Ki,6309.57,nM,CHEMBL1682546,CHEMBL1201862,,active,False,c1ccc(CNc2nc(-c3ccc4[nH]ncc4c3)cs2)cc1,False,False,False
O=C1Cc2c([nH]c3ccc(Br)cc23)-c2ccccc2N1,Ki,19.95,nM,CHEMBL296586,CHEMBL1201862,,active,False,O=C1Cc2c([nH]c3ccc(Br)cc23)-c2ccccc2N1,False,False,False
Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cc(C(=O)O)ccc4F)cc3)c12,Ki,1995.26,nM,CHEMBL1993722,CHEMBL1201862,,active,False,Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cc(C(=O)O)ccc4F)cc3)c12,False,False,False
CCc1cnn2c(NCc3ccc[n+]([O-])c3)cc(N3CCCCC3CCO)nc12,Ki,1258.93,nM,CHEMBL2006674,CHEMBL1201862,,active,False,CCc1cnn2c(NCc3ccc[n+]([O-])c3)cc(N3CCCCC3CCO)nc12,False,False,False
O=C(Nc1cnccn1)Nc1ccnc2ccc(N3CC4COCC4C3)cc12,Ki,7.943,nM,CHEMBL2002599,CHEMBL1201862,,active,False,O=C(Nc1cnccn1)Nc1ccnc2ccc(N3CC4COCC4C3)cc12,False,False,False
N#Cc1c(O)[nH]c(=O)c2c(=N)oc3ccc(Cl)cc3c12,Ki,251.19,nM,CHEMBL1973711,CHEMBL1201862,,active,False,N#Cc1c(O)[nH]c(=O)c2c(=N)oc3ccc(Cl)cc3c12,False,False,False
CC(C)(C(N)=O)n1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1,Ki,5011.87,nM,CHEMBL1967720,CHEMBL1201862,,active,False,CC(C)(C(N)=O)n1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1,False,False,False
O=C(C=Cc1ccc(Br)cc1)Nc1cccc2cnccc12,Ki,1995.26,nM,CHEMBL1967719,CHEMBL1201862,,active,False,O=C(C=Cc1ccc(Br)cc1)Nc1cccc2cnccc12,False,False,False
O=C(NC(CO)Cc1ccccc1)c1ccc(-c2ccncc2)cc1F,Ki,2511.89,nM,CHEMBL1969755,CHEMBL1201862,,active,False,O=C(NC(CO)Cc1ccccc1)c1ccc(-c2ccncc2)cc1F,False,False,False
COc1cc2ncn(-c3cc(OCc4ccccc4C(F)(F)F)c(C(N)=O)s3)c2cc1OC,Ki,1995.26,nM,CHEMBL514499,CHEMBL1201862,,active,False,COc1cc2ncn(-c3cc(OCc4ccccc4C(F)(F)F)c(C(N)=O)s3)c2cc1OC,False,False,False
CCOC(=O)c1c(C)n(-c2ccc(I)cc2)c2c1cc(O)c1ccccc12,Ki,3162.28,nM,CHEMBL1970352,CHEMBL1201862,,active,False,CCOC(=O)c1c(C)n(-c2ccc(I)cc2)c2c1cc(O)c1ccccc12,False,False,False
CN(C)CC(=O)Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12,Ki,6.31,nM,CHEMBL1965631,CHEMBL1201862,,active,False,CN(C)CC(=O)Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12,False,False,False
Cc1ccccc1NC(=O)Nc1ccc(NC(=O)c2csc3ncnc(N)c23)cc1,Ki,2511.89,nM,CHEMBL1980144,CHEMBL1201862,,active,False,Cc1ccccc1NC(=O)Nc1ccc(NC(=O)c2csc3ncnc(N)c23)cc1,False,False,False
COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3F)cc2OC)c1,Ki,39.81,nM,CHEMBL1991188,CHEMBL1201862,,active,False,COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3F)cc2OC)c1,False,False,False
CSc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,Ki,158.49,nM,CHEMBL17370,CHEMBL1201862,,active,False,CSc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,False,False,False
Cc1cc(OCC2CCC(C(=O)O)C2)c(NC(=O)Nc2cnc(C#N)cn2)cc1Cl,Ki,1258.93,nM,CHEMBL1991285,CHEMBL1201862,,active,False,Cc1cc(OCC2CCC(C(=O)O)C2)c(NC(=O)Nc2cnc(C#N)cn2)cc1Cl,False,False,False
O=C(Nc1cnc2[nH]cc(-c3ccccc3)c2c1)c1cccc(F)c1F,Ki,794.33,nM,CHEMBL1974416,CHEMBL1201862,,active,False,O=C(Nc1cnc2[nH]cc(-c3ccccc3)c2c1)c1cccc(F)c1F,False,False,False
