smiles,standard_type,value,units,chembl_id,document_chembl_id,data_validity_comment,activity_comment,warning_flag,CuratedSmiles,IsSalt,FailedSanit,Neutralized
N#Cc1cccc(C(=O)Nc2n[nH]c3ccc(-c4cn(Cc5ccccc5)nn4)cc23)c1,Ki,31.62,nM,CHEMBL1977128,CHEMBL1201862,,active,False,N#Cc1cccc(C(=O)Nc2n[nH]c3ccc(-c4cn(Cc5ccccc5)nn4)cc23)c1,False,False,False
O=c1[nH]c2cc(Cl)cc(Cl)c2c(-c2cc(Cl)ccc2O)c1O,Ki,5011.87,nM,CHEMBL1974803,CHEMBL1201862,,active,False,O=c1[nH]c2cc(Cl)cc(Cl)c2c(-c2cc(Cl)ccc2O)c1O,False,False,False
Cc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)c12,Ki,7943.28,nM,CHEMBL1970074,CHEMBL1201862,,active,False,Cc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)c12,False,False,False
CN(C)C1CCCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)C1,Ki,1258.93,nM,CHEMBL1965702,CHEMBL1201862,,active,False,CN(C)C1CCCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)C1,False,False,False
COCCN(C)C(=O)c1c(-c2ccc3[nH]ncc3c2)nnn1Cc1ccccc1,Ki,630.96,nM,CHEMBL1986970,CHEMBL1201862,,active,False,COCCN(C)C(=O)c1c(-c2ccc3[nH]ncc3c2)nnn1Cc1ccccc1,False,False,False
CC(C)(C)Oc1cc(-c2ccncc2)cc2[nH]nc(N)c12,Ki,125.89,nM,CHEMBL2002456,CHEMBL1201862,,active,False,CC(C)(C)Oc1cc(-c2ccncc2)cc2[nH]nc(N)c12,False,False,False
O=c1cc(-c2ccncc2)nc(NC2CCCCC2)[nH]1,Ki,251.19,nM,CHEMBL1958401,CHEMBL1201862,,active,False,O=c1cc(-c2ccncc2)nc(NC2CCCCC2)[nH]1,False,False,False
O=c1[nH]c2cc(-c3ccccc3)cnc2[nH]1,Ki,7943.28,nM,CHEMBL2003456,CHEMBL1201862,,active,False,O=c1[nH]c2cc(-c3ccccc3)cnc2[nH]1,False,False,False
O=C(Nc1cccc(C(F)(F)F)n1)Nc1ccnc2c(F)cccc12,Ki,50.12,nM,CHEMBL1966816,CHEMBL1201862,,active,False,O=C(Nc1cccc(C(F)(F)F)n1)Nc1ccnc2c(F)cccc12,False,False,False
CC(N)C1CCC(C(=O)Nc2ccnc3[nH]ccc23)CC1,Ki,1000.0,nM,CHEMBL2002992,CHEMBL1201862,,active,False,CC(N)C1CCC(C(=O)Nc2ccnc3[nH]ccc23)CC1,False,False,False
O=C(Cc1ccc(Cl)cc1)Nc1[nH]nc2c1CCC2,Ki,398.11,nM,CHEMBL2003482,CHEMBL1201862,,active,False,O=C(Cc1ccc(Cl)cc1)Nc1[nH]nc2c1CCC2,False,False,False
CC(C)CNC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,Ki,251.19,nM,CHEMBL2006456,CHEMBL1201862,,active,False,CC(C)CNC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,False,False,False
COCCNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,Ki,251.19,nM,CHEMBL1964340,CHEMBL1201862,,active,False,COCCNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,False,False,False
c1cc2cc(-c3ccc4cn[nH]c4c3)cnc2[nH]1,Ki,1258.93,nM,CHEMBL1976134,CHEMBL1201862,,active,False,c1cc2cc(-c3ccc4cn[nH]c4c3)cnc2[nH]1,False,False,False
Cc1ccc(C(=O)Nc2c(C(N)=O)sc3ccc(Cl)c(Cl)c23)cc1,Ki,1995.26,nM,CHEMBL1965131,CHEMBL1201862,,active,False,Cc1ccc(C(=O)Nc2c(C(N)=O)sc3ccc(Cl)c(Cl)c23)cc1,False,False,False
Nc1n[nH]c2ccc(-c3nnn(Cc4ccccc4)c3-c3ccccc3)cc12,Ki,50.12,nM,CHEMBL1972158,CHEMBL1201862,,active,False,Nc1n[nH]c2ccc(-c3nnn(Cc4ccccc4)c3-c3ccccc3)cc12,False,False,False
O=C(O)c1cc2c(-c3cccc(F)c3)cncc2s1,Ki,3162.28,nM,CHEMBL1974457,CHEMBL1201862,,active,False,O=C(O)c1cc2c(-c3cccc(F)c3)cncc2s1,False,False,False
CC(C)(CO)CCCNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,Ki,100.0,nM,CHEMBL1967662,CHEMBL1201862,,active,False,CC(C)(CO)CCCNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,False,False,False
Cn1cnc2c(NCc3ccccc3)nc(NCCO)nc21,Ki,3981.07,nM,CHEMBL280074,CHEMBL1201862,,active,False,Cn1cnc2c(NCc3ccccc3)nc(NCCO)nc21,False,False,False
NS(=O)(=O)c1cccc(Nc2ncc3ccn(Cc4ccccc4)c3n2)c1,Ki,100.0,nM,CHEMBL1993424,CHEMBL1201862,,active,False,NS(=O)(=O)c1cccc(Nc2ncc3ccn(Cc4ccccc4)c3n2)c1,False,False,False
Cc1n[nH]c2c1C(c1ccccc1F)C1=C(CC(C)(C)CC1=O)N2,Ki,1995.26,nM,CHEMBL1966703,CHEMBL1201862,,active,False,Cc1n[nH]c2c1C(c1ccccc1F)C1=C(CC(C)(C)CC1=O)N2,False,False,False
Cc1ccc(Nc2nccc(Nc3ccccc3C(=O)O)n2)cc1F,Ki,398.11,nM,CHEMBL243518,CHEMBL1201862,,active,False,Cc1ccc(Nc2nccc(Nc3ccccc3C(=O)O)n2)cc1F,False,False,False
CC(C)N(C)C(=O)c1c(-c2ccc3[nH]ncc3c2)nnn1Cc1ccccc1,Ki,100.0,nM,CHEMBL1969561,CHEMBL1201862,,active,False,CC(C)N(C)C(=O)c1c(-c2ccc3[nH]ncc3c2)nnn1Cc1ccccc1,False,False,False
COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)cc2)c1,Ki,2511.89,nM,CHEMBL1975121,CHEMBL1201862,,active,False,COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)cc2)c1,False,False,False
Cc1cc(C)cc(NC(=O)Nc2ccc3c(c2)CCc2sc4ncnc(N)c4c2-3)c1,Ki,3981.07,nM,CHEMBL1964687,CHEMBL1201862,,active,False,Cc1cc(C)cc(NC(=O)Nc2ccc3c(c2)CCc2sc4ncnc(N)c4c2-3)c1,False,False,False
Cc1c[nH]c2nccc(Oc3c(F)cc(Nc4cc(Cl)nc(N)n4)cc3F)c12,Ki,398.11,nM,CHEMBL1971943,CHEMBL1201862,,active,False,Cc1c[nH]c2nccc(Oc3c(F)cc(Nc4cc(Cl)nc(N)n4)cc3F)c12,False,False,False
NC(=O)c1cc2c(-c3ccc(Br)c(F)c3F)cncc2s1,Ki,316.23,nM,CHEMBL1999918,CHEMBL1201862,,active,False,NC(=O)c1cc2c(-c3ccc(Br)c(F)c3F)cncc2s1,False,False,False
COc1ccc(C(=O)N2c3ccccc3Sc3c(Cl)cncc32)cc1,Ki,1995.26,nM,CHEMBL1988537,CHEMBL1201862,,active,False,COc1ccc(C(=O)N2c3ccccc3Sc3c(Cl)cncc32)cc1,False,False,False
COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)c(C)c2)c1,Ki,3981.07,nM,CHEMBL1969049,CHEMBL1201862,,active,False,COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)c(C)c2)c1,False,False,False
Cc1ccc(NC(=O)Nc2ccc(-c3coc4ncnc(N)c34)cc2)cc1,Ki,7943.28,nM,CHEMBL2005828,CHEMBL1201862,,active,False,Cc1ccc(NC(=O)Nc2ccc(-c3coc4ncnc(N)c34)cc2)cc1,False,False,False
CC(=O)NC1CCCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)C1,Ki,501.19,nM,CHEMBL1980178,CHEMBL1201862,,active,False,CC(=O)NC1CCCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)C1,False,False,False
NC(=O)c1sc2c(Br)ccc(Cl)c2c1N,Ki,501.19,nM,CHEMBL1998611,CHEMBL1201862,,active,False,NC(=O)c1sc2c(Br)ccc(Cl)c2c1N,False,False,False
CCCS(=O)(=O)Nc1ccc(-c2ccc3[nH]nc(NC(=O)CC)c3c2)cc1,Ki,63.1,nM,CHEMBL1972221,CHEMBL1201862,,active,False,CCCS(=O)(=O)Nc1ccc(-c2ccc3[nH]nc(NC(=O)CC)c3c2)cc1,False,False,False
Cc1cc(-c2ccc3c(c2)Nc2ccccc2NC3=O)ccn1,Ki,501.19,nM,CHEMBL1981511,CHEMBL1201862,,active,False,Cc1cc(-c2ccc3c(c2)Nc2ccccc2NC3=O)ccn1,False,False,False
O=C(Nc1cnc2[nH]cc(-c3ccccc3)c2c1)c1c(F)cccc1F,Ki,3981.07,nM,CHEMBL1996979,CHEMBL1201862,,active,False,O=C(Nc1cnc2[nH]cc(-c3ccccc3)c2c1)c1c(F)cccc1F,False,False,False
CCc1cccc(NC(=O)Nc2ccc3c(c2)CCc2sc4ncnc(N)c4c2-3)c1,Ki,7943.28,nM,CHEMBL1968406,CHEMBL1201862,,active,False,CCc1cccc(NC(=O)Nc2ccc3c(c2)CCc2sc4ncnc(N)c4c2-3)c1,False,False,False
CNC(=O)c1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)csc12,Ki,7943.28,nM,CHEMBL1982476,CHEMBL1201862,,active,False,CNC(=O)c1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)csc12,False,False,False
O=C1C(=NNc2cccc3c(=O)[nH][nH]c(=O)c23)C(c2ccccc2)=NN1c1ccccc1,Ki,1000.0,nM,CHEMBL1984274,CHEMBL1201862,,active,False,O=C1C(=NNc2cccc3c(=O)[nH][nH]c(=O)c23)C(c2ccccc2)=NN1c1ccccc1,False,False,False
O=C(Nc1cccc(C(F)(F)F)n1)Nc1ccnc2c(Cl)c(Cl)ccc12,Ki,3162.28,nM,CHEMBL2006010,CHEMBL1201862,,active,False,O=C(Nc1cccc(C(F)(F)F)n1)Nc1ccnc2c(Cl)c(Cl)ccc12,False,False,False
CS(=O)(=O)Nc1ccccc1-c1ccc2c(c1)Nc1ccccc1NC2=O,Ki,6309.57,nM,CHEMBL1975937,CHEMBL1201862,,active,False,CS(=O)(=O)Nc1ccccc1-c1ccc2c(c1)Nc1ccccc1NC2=O,False,False,False
COCC(C)Nc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,Ki,158.49,nM,CHEMBL1998068,CHEMBL1201862,,active,False,COCC(C)Nc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,False,False,False
Cc1c(NC2CCC(N)CC2)nc2ccnn2c1Nc1ccc(F)c(Cl)c1,Ki,7943.28,nM,CHEMBL1980371,CHEMBL1201862,,active,False,Cc1c(NC2CCC(N)CC2)nc2ccnn2c1Nc1ccc(F)c(Cl)c1,False,False,False
CCCn1c(=O)c2[nH]c(-c3cnn(Cc4cccc(C(F)(F)F)c4)c3)nc2n(CC)c1=O,Ki,5011.87,nM,CHEMBL260933,CHEMBL1201862,,active,False,CCCn1c(=O)c2[nH]c(-c3cnn(Cc4cccc(C(F)(F)F)c4)c3)nc2n(CC)c1=O,False,False,False
CC(=NNC(=N)N)c1cc(NC(=O)NCCCN(C)CCCNC(=O)Nc2cc(C(C)=NNC(=N)N)cc(C(C)=NNC(=N)N)c2)cc(C(C)=NNC(=N)N)c1,Ki,1000.0,nM,CHEMBL1993166,CHEMBL1201862,,active,False,CC(=NNC(=N)N)c1cc(NC(=O)NCCCN(C)CCCNC(=O)Nc2cc(C(C)=NNC(=N)N)cc(C(C)=NNC(=N)N)c2)cc(C(C)=NNC(=N)N)c1,False,False,False
c1ccc(-c2n[nH]cc2-c2ccncc2)cc1,Ki,12589.25,nM,CHEMBL1992644,CHEMBL1201862,,active,False,c1ccc(-c2n[nH]cc2-c2ccncc2)cc1,False,False,False
NC(=O)c1cc(-c2ccnc(N)n2)[nH]c1-c1ccc(Cl)cc1F,Ki,398.11,nM,CHEMBL1981079,CHEMBL1201862,,active,False,NC(=O)c1cc(-c2ccnc(N)n2)[nH]c1-c1ccc(Cl)cc1F,False,False,False
COc1cc(-c2ccc3c(c2)Nc2ccc(C(=O)NCc4cccc(F)c4)cc2NC3=O)ccc1O,Ki,501.19,nM,CHEMBL2000832,CHEMBL1201862,,active,False,COc1cc(-c2ccc3c(c2)Nc2ccc(C(=O)NCc4cccc(F)c4)cc2NC3=O)ccc1O,False,False,False
Cc1nn(C)c2c1c(=O)c1cc(Cl)ccc1n2OCC(C)C,Ki,1000.0,nM,CHEMBL1977814,CHEMBL1201862,,active,False,Cc1nn(C)c2c1c(=O)c1cc(Cl)ccc1n2OCC(C)C,False,False,False
Cc1nc2ccccn2c1-c1csc(Nc2ccc(O)cc2)n1,Ki,794.33,nM,CHEMBL513846,CHEMBL1201862,,active,False,Cc1nc2ccccn2c1-c1csc(Nc2ccc(O)cc2)n1,False,False,False
NC(=O)c1cc(-c2ccnc(N)n2)[nH]c1-c1ccc(Cl)cc1Cl,Ki,63.1,nM,CHEMBL1965660,CHEMBL1201862,,active,False,NC(=O)c1cc(-c2ccnc(N)n2)[nH]c1-c1ccc(Cl)cc1Cl,False,False,False
NCCNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,Ki,398.11,nM,CHEMBL1972290,CHEMBL1201862,,active,False,NCCNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,False,False,False
CC(C)(C)c1ccc2nc(-c3n[nH]c4ccccc34)[nH]c2c1,Ki,794.33,nM,CHEMBL1970104,CHEMBL1201862,,active,False,CC(C)(C)c1ccc2nc(-c3n[nH]c4ccccc34)[nH]c2c1,False,False,False
NC(=O)c1cc2c(Oc3cccc(F)c3)cncc2s1,Ki,1000.0,nM,CHEMBL1964777,CHEMBL1201862,,active,False,NC(=O)c1cc2c(Oc3cccc(F)c3)cncc2s1,False,False,False
Cn1cc(Nc2ncc(Cl)c(Nc3ccccc3C(N)=O)n2)cn1,Ki,1.259,nM,CHEMBL1984548,CHEMBL1201862,,active,False,Cn1cc(Nc2ncc(Cl)c(Nc3ccccc3C(N)=O)n2)cn1,False,False,False
NC(COc1cncc(-c2ccc3c(c2)CC(=O)N3)c1)Cc1c[nH]c2ccccc12,Ki,3162.28,nM,CHEMBL1967302,CHEMBL1201862,,active,False,NC(COc1cncc(-c2ccc3c(c2)CC(=O)N3)c1)Cc1c[nH]c2ccccc12,False,False,False
N#Cc1ccc(-c2n[nH]c3c2Cc2ccc(OCCCCN4CCOCC4)cc2-3)cn1,Ki,6309.57,nM,CHEMBL398951,CHEMBL1201862,,active,False,N#Cc1ccc(-c2n[nH]c3c2Cc2ccc(OCCCCN4CCOCC4)cc2-3)cn1,False,False,False
COc1cc2cnc3c(c2cc1OC)C(=O)NC3=O,Ki,398.11,nM,CHEMBL1982506,CHEMBL1201862,,active,False,COc1cc2cnc3c(c2cc1OC)C(=O)NC3=O,False,False,False
COc1cc(C)c(Cl)cc1NC(=O)Nc1cnc(C#N)cn1,Ki,6309.57,nM,CHEMBL1975233,CHEMBL1201862,,active,False,COc1cc(C)c(Cl)cc1NC(=O)Nc1cnc(C#N)cn1,False,False,False
CCCC(=O)Nc1n[nH]c2ccc(-c3cccc(F)c3F)cc12,Ki,15.85,nM,CHEMBL1985406,CHEMBL1201862,,active,False,CCCC(=O)Nc1n[nH]c2ccc(-c3cccc(F)c3F)cc12,False,False,False
Cc1cc(O)ccc1-n1cc(C(=O)NN)c(=O)c2ccc(-c3ccncc3)cc21,Ki,630.96,nM,CHEMBL2000894,CHEMBL1201862,,active,False,Cc1cc(O)ccc1-n1cc(C(=O)NN)c(=O)c2ccc(-c3ccncc3)cc21,False,False,False
Nc1ncnc2c1sc1ncnc(N)c12,Ki,1584.89,nM,CHEMBL1976090,CHEMBL1201862,,active,False,Nc1ncnc2c1sc1ncnc(N)c12,False,False,False
O=C1NCc2c1cccc2-c1ccc(Nc2nc3ccccc3o2)cc1,Ki,5011.87,nM,CHEMBL2004771,CHEMBL1201862,,active,False,O=C1NCc2c1cccc2-c1ccc(Nc2nc3ccccc3o2)cc1,False,False,False
OCC(CO)Nc1ncnc2[nH]cc(-c3ccccc3)c12,Ki,251.19,nM,CHEMBL1992922,CHEMBL1201862,,active,False,OCC(CO)Nc1ncnc2[nH]cc(-c3ccccc3)c12,False,False,False
CCS(=O)(=O)Nc1ccc(-c2ccc3[nH]nc(N)c3c2)cc1,Ki,3981.07,nM,CHEMBL1997597,CHEMBL1201862,,active,False,CCS(=O)(=O)Nc1ccc(-c2ccc3[nH]nc(N)c3c2)cc1,False,False,False
CN(C)CC(C)(C)CNc1nccc(-c2c(-c3ccc(F)cc3)nc3cnccn23)n1,Ki,5011.87,nM,CHEMBL1976093,CHEMBL1201862,,active,False,CN(C)CC(C)(C)CNc1nccc(-c2c(-c3ccc(F)cc3)nc3cnccn23)n1,False,False,False
CC(=O)Nc1cc(N)c(C#N)c(-c2ccccc2)n1,Ki,1258.93,nM,CHEMBL210032,CHEMBL1201862,,active,False,CC(=O)Nc1cc(N)c(C#N)c(-c2ccccc2)n1,False,False,False
Nc1nonc1-n1nnc(C(=O)NN=Cc2cccs2)c1-c1cccs1,Ki,1584.89,nM,CHEMBL1975256,CHEMBL1201862,,active,False,Nc1nonc1-n1nnc(C(=O)NN=Cc2cccs2)c1-c1cccs1,False,False,False
COc1ccc(C(=O)Nc2nc3ccc(Cl)cc3s2)c(OC)c1,Ki,3162.28,nM,CHEMBL1983309,CHEMBL1201862,,active,False,COc1ccc(C(=O)Nc2nc3ccc(Cl)cc3s2)c(OC)c1,False,False,False
CS(=O)(=O)Nc1ccc(-c2ccc3[nH]nc(N)c3c2)cc1,Ki,3162.28,nM,CHEMBL2004892,CHEMBL1201862,,active,False,CS(=O)(=O)Nc1ccc(-c2ccc3[nH]nc(N)c3c2)cc1,False,False,False
Cc1n[nH]c2ccc(-c3nnn(Cc4ccccc4)c3-c3ccc(F)cc3)cc12,Ki,158.49,nM,CHEMBL1972339,CHEMBL1201862,,active,False,Cc1n[nH]c2ccc(-c3nnn(Cc4ccccc4)c3-c3ccc(F)cc3)cc12,False,False,False
NC(=O)c1cc2c(Oc3ccc(Br)cc3)cncc2s1,Ki,1000.0,nM,CHEMBL116070,CHEMBL1201862,,active,False,NC(=O)c1cc2c(Oc3ccc(Br)cc3)cncc2s1,False,False,False
Cc1cccc(CNc2cc(-c3c[nH]c4ncccc34)ncn2)c1,Ki,39.81,nM,CHEMBL1995932,CHEMBL1201862,,active,False,Cc1cccc(CNc2cc(-c3c[nH]c4ncccc34)ncn2)c1,False,False,False
O=C(Nc1cnccn1)Nc1ccnc2ccccc12,Ki,158.49,nM,CHEMBL1981720,CHEMBL1201862,,active,False,O=C(Nc1cnccn1)Nc1ccnc2ccccc12,False,False,False
Cc1n[nH]c2ccc(-c3cncc(OCCNS(C)(=O)=O)c3)cc12,Ki,316.23,nM,CHEMBL1967704,CHEMBL1201862,,active,False,Cc1n[nH]c2ccc(-c3cncc(OCCNS(C)(=O)=O)c3)cc12,False,False,False
O=C(NNC(=S)Nc1ccc(Cl)cc1)C(O)(c1ccccc1)c1ccccc1,Ki,2511.89,nM,CHEMBL1966722,CHEMBL1201862,,active,False,O=C(NNC(=S)Nc1ccc(Cl)cc1)C(O)(c1ccccc1)c1ccccc1,False,False,False
O=C(Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1cccc(Cl)c1,Ki,79.43,nM,CHEMBL1983595,CHEMBL1201862,,active,False,O=C(Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1cccc(Cl)c1,False,False,False
COc1cc(-c2ccc3c(c2)Nc2ccc(C(=O)NCCNC(C)=O)cc2NC3=O)ccc1O,Ki,630.96,nM,CHEMBL1975500,CHEMBL1201862,,active,False,COc1cc(-c2ccc3c(c2)Nc2ccc(C(=O)NCCNC(C)=O)cc2NC3=O)ccc1O,False,False,False
COc1ccc(Nc2nccc(Nc3c(NC(C)C(C)(C)C)c(=O)c3=O)n2)cc1OC,Ki,630.96,nM,CHEMBL1964399,CHEMBL1201862,,active,False,COc1ccc(Nc2nccc(Nc3c(NC(C)C(C)(C)C)c(=O)c3=O)n2)cc1OC,False,False,False
Clc1cc(-c2c[nH]c3ncccc23)nc(NC2CCOCC2)n1,Ki,63.1,nM,CHEMBL1980253,CHEMBL1201862,,active,False,Clc1cc(-c2c[nH]c3ncccc23)nc(NC2CCOCC2)n1,False,False,False
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCN)cnc(N)c34)cc2)c1,Ki,2511.89,nM,CHEMBL1965988,CHEMBL1201862,,active,False,Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCN)cnc(N)c34)cc2)c1,False,False,False
CN(C)c1ccc(-c2c(-c3ccc4[nH]nc(N)c4c3)nnn2Cc2ccccc2)cc1,Ki,125.89,nM,CHEMBL1969221,CHEMBL1201862,,active,False,CN(C)c1ccc(-c2c(-c3ccc4[nH]nc(N)c4c3)nnn2Cc2ccccc2)cc1,False,False,False
CN1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)C(O)C1,Ki,39.81,nM,CHEMBL422897,CHEMBL1201862,,active,False,CN1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)C(O)C1,False,False,False
Cc1c(-c2ccc3[nH]nc(N)c3c2)nnn1Cc1ccccc1,Ki,251.19,nM,CHEMBL1989646,CHEMBL1201862,,active,False,Cc1c(-c2ccc3[nH]nc(N)c3c2)nnn1Cc1ccccc1,False,False,False
c1ccc(Cc2cc(-c3ccc4[nH]ncc4c3)on2)cc1,Ki,794.33,nM,CHEMBL1682357,CHEMBL1201862,,active,False,c1ccc(Cc2cc(-c3ccc4[nH]ncc4c3)on2)cc1,False,False,False
O=C1NCCc2[nH]c(-c3ccncc3)cc21,Ki,316.23,nM,CHEMBL225519,CHEMBL1201862,,active,False,O=C1NCCc2[nH]c(-c3ccncc3)cc21,False,False,False
O=C(Nc1n[nH]c2nc3ccccc3cc12)c1ccncc1,Ki,501.19,nM,CHEMBL1990415,CHEMBL1201862,,active,False,O=C(Nc1n[nH]c2nc3ccccc3cc12)c1ccncc1,False,False,False
CCCC(=O)Nc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,Ki,1258.93,nM,CHEMBL1998470,CHEMBL1201862,,active,False,CCCC(=O)Nc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,False,False,False
CNCC(=O)NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,Ki,19.95,nM,CHEMBL1996980,CHEMBL1201862,,active,False,CNCC(=O)NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,False,False,False
Cc1ccc(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)c(C)c1,Ki,5011.87,nM,CHEMBL1984432,CHEMBL1201862,,active,False,Cc1ccc(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)c(C)c1,False,False,False
Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12,Ki,6309.57,nM,CHEMBL219722,CHEMBL1201862,,active,False,Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12,False,False,False
CN(Cc1ccccc1)c1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,Ki,31.62,nM,CHEMBL1969920,CHEMBL1201862,,active,False,CN(Cc1ccccc1)c1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,False,False,False
Cn1cc(Nc2ncc(Br)c(Nc3ccccc3C(N)=O)n2)cn1,Ki,1.585,nM,CHEMBL1994669,CHEMBL1201862,,active,False,Cn1cc(Nc2ncc(Br)c(Nc3ccccc3C(N)=O)n2)cn1,False,False,False
CCOC(=O)C1=C(N)n2c(sc(=Cc3cccs3)c2=O)=C(C(N)=O)C1c1cccs1,Ki,5011.87,nM,CHEMBL2004365,CHEMBL1201862,,active,False,CCOC(=O)C1=C(N)n2c(sc(=Cc3cccs3)c2=O)=C(C(N)=O)C1c1cccs1,False,False,False
Cc1nc(N)sc1-c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1,Ki,100.0,nM,CHEMBL482967,CHEMBL1201862,,active,False,Cc1nc(N)sc1-c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1,False,False,False
O=C1NCCc2[nH]c(-c3ccnc(Cl)c3)cc21,Ki,1995.26,nM,CHEMBL226232,CHEMBL1201862,,active,False,O=C1NCCc2[nH]c(-c3ccnc(Cl)c3)cc21,False,False,False
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,Ki,1995.26,nM,CHEMBL458997,CHEMBL1201862,,active,False,CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,False,False,False
Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4cccc(OC(F)(F)F)c4)c3)cc12,Ki,39.81,nM,CHEMBL1965836,CHEMBL1201862,,active,False,Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4cccc(OC(F)(F)F)c4)c3)cc12,False,False,False
O=c1[nH]cnc2c1sc1c(Cl)ccc(Cl)c12,Ki,5011.87,nM,CHEMBL583144,CHEMBL1201862,,active,False,O=c1[nH]cnc2c1sc1c(Cl)ccc(Cl)c12,False,False,False
NC(=O)c1cc2c(-c3ccc(F)cc3)cncc2s1,Ki,501.19,nM,CHEMBL1974310,CHEMBL1201862,,active,False,NC(=O)c1cc2c(-c3ccc(F)cc3)cncc2s1,False,False,False
COc1ccc2c(NC(=O)Nc3cccc(C(F)(F)F)n3)ccnc2c1,Ki,100.0,nM,CHEMBL1982660,CHEMBL1201862,,active,False,COc1ccc2c(NC(=O)Nc3cccc(C(F)(F)F)n3)ccnc2c1,False,False,False
NC(=O)c1cccc(-c2cnc3[nH]cc(-c4ccccc4)c3c2)c1,Ki,316.23,nM,CHEMBL1982957,CHEMBL1201862,,active,False,NC(=O)c1cccc(-c2cnc3[nH]cc(-c4ccccc4)c3c2)c1,False,False,False
Oc1c2ccccc2c2c3c(cccc13)N=N2,Ki,79.43,nM,CHEMBL1725279,CHEMBL1201862,,active,False,Oc1c2ccccc2c2c3c(cccc13)N=N2,False,False,False
c1ccc(CNc2cc(-c3c[nH]c4ncccc34)ncn2)cc1,Ki,15.85,nM,CHEMBL2002346,CHEMBL1201862,,active,False,c1ccc(CNc2cc(-c3c[nH]c4ncccc34)ncn2)cc1,False,False,False
O=C(NNC(=S)Nc1ccc(F)cc1)C(O)(c1ccccc1)c1ccccc1,Ki,1258.93,nM,CHEMBL1975138,CHEMBL1201862,,active,False,O=C(NNC(=S)Nc1ccc(F)cc1)C(O)(c1ccccc1)c1ccccc1,False,False,False
Cc1cnc(-c2cnc(NCCNc3ccc(C#N)cn3)nc2-c2ccc(Cl)cc2Cl)[nH]1,Ki,1584.89,nM,CHEMBL412142,CHEMBL1201862,,active,False,Cc1cnc(-c2cnc(NCCNc3ccc(C#N)cn3)nc2-c2ccc(Cl)cc2Cl)[nH]1,False,False,False
NC(=O)c1sc2ccc(Cl)c(Cl)c2c1NC(=O)c1ccc(Cl)cc1,Ki,794.33,nM,CHEMBL2003271,CHEMBL1201862,,active,False,NC(=O)c1sc2ccc(Cl)c(Cl)c2c1NC(=O)c1ccc(Cl)cc1,False,False,False
