smiles,standard_type,value,units,chembl_id,document_chembl_id,data_validity_comment,activity_comment,warning_flag,CuratedSmiles,IsSalt,FailedSanit,Neutralized
C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3ccc(F)cc3)ccc2o1,Ki,432.0,nM,CHEMBL555146,CHEMBL2029214,,,False,C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3ccc(F)cc3)ccc2o1,False,False,False
O=C(NC1CCCC1)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,Ki,8720.0,nM,CHEMBL2031873,CHEMBL2029265,,,False,O=C(NC1CCCC1)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,False,False,False
CN(C)C(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,Ki,8670.0,nM,CHEMBL2031874,CHEMBL2029265,,,False,CN(C)C(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,False,False,False
C[C@@H]1CCCN1C(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,Ki,9720.0,nM,CHEMBL2031876,CHEMBL2029265,,,False,C[C@@H]1CCCN1C(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,False,False,False
C[C@H]1CCCN1C(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,Ki,9040.0,nM,CHEMBL2031877,CHEMBL2029265,,,False,C[C@H]1CCCN1C(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,False,False,False
CCNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCC[C@H]2C)C3=O)cc1,Ki,10100.0,nM,CHEMBL2031884,CHEMBL2029265,,,False,CCNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCC[C@H]2C)C3=O)cc1,False,False,False
C[C@@H]1CCCN1CCN1CCc2cc(-c3ccc(C(=O)N4CCCC4)cc3)ccc2C1=O,Ki,12200.0,nM,CHEMBL2031885,CHEMBL2029265,,,False,C[C@@H]1CCCN1CCN1CCc2cc(-c3ccc(C(=O)N4CCCC4)cc3)ccc2C1=O,False,False,False
O=C(Cc1ccccc1)Nc1ccc(CCN2CCN(c3ccccc3)CC2)cc1,Ki,902.6,nM,CHEMBL2029915,CHEMBL2029251,,,False,O=C(Cc1ccccc1)Nc1ccc(CCN2CCN(c3ccccc3)CC2)cc1,False,False,False
O=C(Cc1ccccn1)Nc1ccc(CCN2CCN(c3ccccc3)CC2)cc1,Ki,95.3,nM,CHEMBL2029916,CHEMBL2029251,,,False,O=C(Cc1ccccn1)Nc1ccc(CCN2CCN(c3ccccc3)CC2)cc1,False,False,False
O=C(Cc1cccnc1)Nc1ccc(CCN2CCN(c3ccccc3)CC2)cc1,Ki,159.8,nM,CHEMBL2029917,CHEMBL2029251,,,False,O=C(Cc1cccnc1)Nc1ccc(CCN2CCN(c3ccccc3)CC2)cc1,False,False,False
O=C(Cc1ccncc1)Nc1ccc(CCN2CCN(c3ccccc3)CC2)cc1,Ki,122.5,nM,CHEMBL2029918,CHEMBL2029251,,,False,O=C(Cc1ccncc1)Nc1ccc(CCN2CCN(c3ccccc3)CC2)cc1,False,False,False
O=C(Nc1ccccc1)Nc1ccc(CCN2CCN(c3ccccc3)CC2)cc1,Ki,2264.0,nM,CHEMBL2029919,CHEMBL2029251,,,False,O=C(Nc1ccccc1)Nc1ccc(CCN2CCN(c3ccccc3)CC2)cc1,False,False,False
O=C(Nc1ccc(CCN2CCN(c3ccccc3)CC2)cc1)Nc1ccccn1,Ki,125.8,nM,CHEMBL2029920,CHEMBL2029251,,,False,O=C(Nc1ccc(CCN2CCN(c3ccccc3)CC2)cc1)Nc1ccccn1,False,False,False
O=C(Nc1ccc(CCN2CCN(c3ccccc3)CC2)cc1)Nc1cccnc1,Ki,397.9,nM,CHEMBL2029921,CHEMBL2029251,,,False,O=C(Nc1ccc(CCN2CCN(c3ccccc3)CC2)cc1)Nc1cccnc1,False,False,False
O=C(Nc1ccncc1)Nc1ccc(CCN2CCN(c3ccccc3)CC2)cc1,Ki,226.8,nM,CHEMBL2029922,CHEMBL2029251,,,False,O=C(Nc1ccncc1)Nc1ccc(CCN2CCN(c3ccccc3)CC2)cc1,False,False,False
O=C(Cc1ccccc1)Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1,Ki,0.58,nM,CHEMBL2029923,CHEMBL2029251,,,False,O=C(Cc1ccccc1)Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1,False,False,False
O=C(Cc1ccccn1)Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1,Ki,4.73,nM,CHEMBL2029924,CHEMBL2029251,,,False,O=C(Cc1ccccn1)Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1,False,False,False
O=C(Cc1cccnc1)Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1,Ki,1.39,nM,CHEMBL2029925,CHEMBL2029251,,,False,O=C(Cc1cccnc1)Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1,False,False,False
O=C(Cc1ccncc1)Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1,Ki,2.26,nM,CHEMBL2029926,CHEMBL2029251,,,False,O=C(Cc1ccncc1)Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1,False,False,False
O=C(Nc1ccccc1)Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1,Ki,5.78,nM,CHEMBL2029927,CHEMBL2029251,,,False,O=C(Nc1ccccc1)Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1,False,False,False
O=C(Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1)Nc1ccccn1,Ki,7.53,nM,CHEMBL2029928,CHEMBL2029251,,,False,O=C(Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1)Nc1ccccn1,False,False,False
O=C(Nc1cccnc1)Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1,Ki,0.95,nM,CHEMBL2029929,CHEMBL2029251,,,False,O=C(Nc1cccnc1)Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1,False,False,False
O=C(Nc1ccncc1)Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1,Ki,0.5,nM,CHEMBL2029930,CHEMBL2029251,,,False,O=C(Nc1ccncc1)Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1,False,False,False
c1ccc(CCN2CCN(c3ccccc3)CC2)cc1,Ki,43.2,nM,CHEMBL2029931,CHEMBL2029251,,,False,c1ccc(CCN2CCN(c3ccccc3)CC2)cc1,False,False,False
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5oc(C(N)=O)cc5c4)CC3)c2c1,Ki,0.3,nM,CHEMBL439849,CHEMBL2034919,,,False,N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5oc(C(N)=O)cc5c4)CC3)c2c1,False,False,False
Clc1ccc(N2CCCN(CCCc3nc4ccccc4s3)CC2)cc1,Ki,216.0,nM,CHEMBL1946255,CHEMBL2034919,,,False,Clc1ccc(N2CCCN(CCCc3nc4ccccc4s3)CC2)cc1,False,False,False
Clc1ccc(N2CCCN(CCCCc3nc4ccccc4s3)CC2)cc1,Ki,263.0,nM,CHEMBL1946254,CHEMBL2034919,,,False,Clc1ccc(N2CCCN(CCCCc3nc4ccccc4s3)CC2)cc1,False,False,False
O=C(CCCCN1CCCN(c2ccc(Cl)cc2)CC1)c1nc2ccccc2s1,Ki,495.0,nM,CHEMBL1946257,CHEMBL2034919,,,False,O=C(CCCCN1CCCN(c2ccc(Cl)cc2)CC1)c1nc2ccccc2s1,False,False,False
Clc1ccc(N2CCN(CCCc3nc4ccccc4s3)CC2)cc1,Ki,312.0,nM,CHEMBL2037430,CHEMBL2034919,,,False,Clc1ccc(N2CCN(CCCc3nc4ccccc4s3)CC2)cc1,False,False,False
Clc1ccc(N2CCN(CCCCc3nc4ccccc4s3)CC2)cc1,Ki,90.5,nM,CHEMBL2037431,CHEMBL2034919,,,False,Clc1ccc(N2CCN(CCCCc3nc4ccccc4s3)CC2)cc1,False,False,False
OC1(c2ccc(Cl)cc2)CCN(CCCCc2nc3ccccc3s2)CC1,Ki,771.0,nM,CHEMBL2037432,CHEMBL2034919,,,False,OC1(c2ccc(Cl)cc2)CCN(CCCCc2nc3ccccc3s2)CC1,False,False,False
c1cnc(N2CCN(CCCCc3nc4ccccc4s3)CC2)nc1,Ki,6.6,nM,CHEMBL2037521,CHEMBL2034919,,,False,c1cnc(N2CCN(CCCCc3nc4ccccc4s3)CC2)nc1,False,False,False
c1ccc2c(c1)CCN(CCCCc1nc3ccccc3s1)C2,Ki,5.1,nM,CHEMBL2037522,CHEMBL2034919,,,False,c1ccc2c(c1)CCN(CCCCc1nc3ccccc3s1)C2,False,False,False
c1ccc2c(c1)CN(CCCCc1nc3ccccc3s1)C2,Ki,111.0,nM,CHEMBL2037523,CHEMBL2034919,,,False,c1ccc2c(c1)CN(CCCCc1nc3ccccc3s1)C2,False,False,False
O=C(CCCN1CCN(c2ccccc2)CC1)c1nc2ccccc2s1,Ki,350.0,nM,CHEMBL2037525,CHEMBL2034919,,,False,O=C(CCCN1CCN(c2ccccc2)CC1)c1nc2ccccc2s1,False,False,False
O=C(CCCN1CCC(c2ccccc2)CC1)c1nc2ccccc2s1,Ki,85.0,nM,CHEMBL2037518,CHEMBL2034919,,,False,O=C(CCCN1CCC(c2ccccc2)CC1)c1nc2ccccc2s1,False,False,False
O=C(CCCN1CCN(c2ncccn2)CC1)c1nc2ccccc2s1,Ki,63.0,nM,CHEMBL2037519,CHEMBL2034919,,,False,O=C(CCCN1CCN(c2ncccn2)CC1)c1nc2ccccc2s1,False,False,False
O=C(CCCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1)c1nc2ccccc2s1,Ki,252.0,nM,CHEMBL2037520,CHEMBL2034919,,,False,O=C(CCCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1)c1nc2ccccc2s1,False,False,False
O=C(CCCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1nc2ccccc2s1,Ki,103.0,nM,CHEMBL2037526,CHEMBL2034919,,,False,O=C(CCCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1nc2ccccc2s1,False,False,False
O=C(CCCCN1Cc2ccccc2C1)c1nc2ccccc2s1,Ki,214.0,nM,CHEMBL2037527,CHEMBL2034919,,,False,O=C(CCCCN1Cc2ccccc2C1)c1nc2ccccc2s1,False,False,False
O=C(CCCCN1CCN(c2ccc(Cl)cc2)CC1)c1nc2ccccc2s1,Ki,28.3,nM,CHEMBL2037528,CHEMBL2034919,,,False,O=C(CCCCN1CCN(c2ccc(Cl)cc2)CC1)c1nc2ccccc2s1,False,False,False
O=C(CCCCN1CCN(c2ncccn2)CC1)c1nc2ccccc2s1,Ki,3.6,nM,CHEMBL2037529,CHEMBL2034919,,,False,O=C(CCCCN1CCN(c2ncccn2)CC1)c1nc2ccccc2s1,False,False,False
O=C(CCCCN1CCN(c2ccccc2)CC1)c1nc2ccccc2s1,Ki,3.6,nM,CHEMBL2037530,CHEMBL2034919,,,False,O=C(CCCCN1CCN(c2ccccc2)CC1)c1nc2ccccc2s1,False,False,False
O=C(CCCCN1CCC(c2ccccc2)CC1)c1nc2ccccc2s1,Ki,7.3,nM,CHEMBL2037531,CHEMBL2034919,,,False,O=C(CCCCN1CCC(c2ccccc2)CC1)c1nc2ccccc2s1,False,False,False
NCCc1c[nH]c2ccc(O)cc12,Ki,0.62,nM,CHEMBL39,CHEMBL2057072,,,False,NCCc1c[nH]c2ccc(O)cc12,False,False,False
COc1cc2c(cc1OC)[C@@H]1Cc3c(CO)c(OC)cc(OC)c3CN1CC2,Ki,730.02,nM,CHEMBL2057442,CHEMBL2057072,,,False,COc1cc2c(cc1OC)[C@@H]1Cc3c(CO)c(OC)cc(OC)c3CN1CC2,False,False,False
COc1cc(OC)c2c(c1CO)C[C@H]1c3cc4c(cc3CCN1C2)OCO4,Ki,599.89,nM,CHEMBL2057438,CHEMBL2057072,,,False,COc1cc(OC)c2c(c1CO)C[C@H]1c3cc4c(cc3CCN1C2)OCO4,False,False,False
C=CCc1ccccc1OC(C)C1=NCCN1,Ki,28.18,nM,CHEMBL495095,CHEMBL2086372,,,False,C=CCc1ccccc1OC(C)C1=NCCN1,False,False,False
C=CCc1ccccc1O[C@@H](C)C1=NCCN1,Ki,35.48,nM,CHEMBL1276140,CHEMBL2086372,,,False,C=CCc1ccccc1O[C@@H](C)C1=NCCN1,False,False,False
CC(Oc1ccccc1CC1CC1)C1=NCCN1,Ki,10.47,nM,CHEMBL1956195,CHEMBL2086372,,,False,CC(Oc1ccccc1CC1CC1)C1=NCCN1,False,False,False
C[C@@H](Oc1ccccc1CC1CC1)C1=NCCN1,Ki,39.81,nM,CHEMBL2089155,CHEMBL2086372,,,False,C[C@@H](Oc1ccccc1CC1CC1)C1=NCCN1,False,False,False
C[C@H](Oc1ccccc1CC1CC1)C1=NCCN1,Ki,5.754,nM,CHEMBL2089156,CHEMBL2086372,,,False,C[C@H](Oc1ccccc1CC1CC1)C1=NCCN1,False,False,False
Clc1cccc(Cl)c1NC1=NCCN1,Ki,3235.94,nM,CHEMBL134,CHEMBL2086372,,,False,Clc1cccc(Cl)c1NC1=NCCN1,False,False,False
CC(Oc1c(Cl)cccc1Cl)C1=NCCN1,Ki,125.89,nM,CHEMBL17860,CHEMBL2086372,,,False,CC(Oc1c(Cl)cccc1Cl)C1=NCCN1,False,False,False
CCCN(CCC)C1CCc2cccc(O)c2C1,Ki,3.388,nM,CHEMBL56,CHEMBL2086372,,,False,CCCN(CCC)C1CCc2cccc(O)c2C1,False,False,False
O=S(=O)(c1ccc2cc[nH]c2c1)N1CCC[C@@H]1CCN1CCC(Oc2ccc(Cl)cc2)CC1,Ki,250.0,nM,CHEMBL95104,CHEMBL2157986,,,False,O=S(=O)(c1ccc2cc[nH]c2c1)N1CCC[C@@H]1CCN1CCC(Oc2ccc(Cl)cc2)CC1,False,False,False
N#Cc1ccc(CNC(=O)CCCCCN2CCN(c3ccccc3-c3ccccc3)CC2)cc1,Ki,188.0,nM,CHEMBL522691,CHEMBL2157986,,,False,N#Cc1ccc(CNC(=O)CCCCCN2CCN(c3ccccc3-c3ccccc3)CC2)cc1,False,False,False
O=S(=O)(NCC1CCN(CCOc2ccccc2-c2ccccc2)CC1)c1ccc(Cl)s1,Ki,101.0,nM,CHEMBL2159455,CHEMBL2157986,,,False,O=S(=O)(NCC1CCN(CCOc2ccccc2-c2ccccc2)CC1)c1ccc(Cl)s1,False,False,False
O=S(=O)(NCC1CCN(CCOc2cccc(F)c2)CC1)c1cccs1,Ki,841.0,nM,CHEMBL2159456,CHEMBL2157986,,,False,O=S(=O)(NCC1CCN(CCOc2cccc(F)c2)CC1)c1cccs1,False,False,False
CC(C)c1ccccc1OCCN1CCC(CNS(=O)(=O)c2ccc(F)cc2)CC1,Ki,141.0,nM,CHEMBL2159457,CHEMBL2157986,,,False,CC(C)c1ccccc1OCCN1CCC(CNS(=O)(=O)c2ccc(F)cc2)CC1,False,False,False
O=S(=O)(NCC1CCN(CCOc2ccccc2-c2ccccc2)CC1)c1ccc(F)cc1,Ki,290.0,nM,CHEMBL2159458,CHEMBL2157986,,,False,O=S(=O)(NCC1CCN(CCOc2ccccc2-c2ccccc2)CC1)c1ccc(F)cc1,False,False,False
O=S(=O)(NCC1CCN(CCOc2cccc(F)c2)CC1)c1ccc(F)cc1,Ki,903.0,nM,CHEMBL2159459,CHEMBL2157986,,,False,O=S(=O)(NCC1CCN(CCOc2cccc(F)c2)CC1)c1ccc(F)cc1,False,False,False
CC(C)c1ccccc1OCCN1CCC(CNS(=O)(=O)c2cccc(Cl)c2)CC1,Ki,104.0,nM,CHEMBL2159460,CHEMBL2157986,,,False,CC(C)c1ccccc1OCCN1CCC(CNS(=O)(=O)c2cccc(Cl)c2)CC1,False,False,False
CSc1ccccc1OCCN1CCC(CNS(=O)(=O)c2cccc(Cl)c2)CC1,Ki,18.0,nM,CHEMBL2159461,CHEMBL2157986,,,False,CSc1ccccc1OCCN1CCC(CNS(=O)(=O)c2cccc(Cl)c2)CC1,False,False,False
O=S(=O)(NCC1CCN(CCOc2cccc(F)c2)CC1)c1cccc(Cl)c1,Ki,283.0,nM,CHEMBL2159462,CHEMBL2157986,,,False,O=S(=O)(NCC1CCN(CCOc2cccc(F)c2)CC1)c1cccc(Cl)c1,False,False,False
CCOc1ccccc1C(=O)NC1CCN(CCOc2cccc(F)c2)CC1,Ki,456.0,nM,CHEMBL2159463,CHEMBL2157986,,,False,CCOc1ccccc1C(=O)NC1CCN(CCOc2cccc(F)c2)CC1,False,False,False
O=S(=O)(NC1CCN(CCOc2ccccc2)CC1)c1cccs1,Ki,237.0,nM,CHEMBL2159464,CHEMBL2157986,,,False,O=S(=O)(NC1CCN(CCOc2ccccc2)CC1)c1cccs1,False,False,False
CC(C)c1ccccc1OCCN1CCC(NS(=O)(=O)c2ccc(F)cc2)CC1,Ki,436.0,nM,CHEMBL2159465,CHEMBL2157986,,,False,CC(C)c1ccccc1OCCN1CCC(NS(=O)(=O)c2ccc(F)cc2)CC1,False,False,False
O=S(=O)(NC1CCN(CCOc2ccccc2-c2ccccc2)CC1)c1ccc(F)c(F)c1,Ki,313.0,nM,CHEMBL2159466,CHEMBL2157986,,,False,O=S(=O)(NC1CCN(CCOc2ccccc2-c2ccccc2)CC1)c1ccc(F)c(F)c1,False,False,False
O=C(NC1CCN(CCOc2ccccc2-c2ccccc2)C1)c1cccc(F)c1F,Ki,48.0,nM,CHEMBL2159467,CHEMBL2157986,,,False,O=C(NC1CCN(CCOc2ccccc2-c2ccccc2)C1)c1cccc(F)c1F,False,False,False
CC(C)c1ccccc1OCCN1CCC(NC(=O)c2ccc3ccccc3n2)C1,Ki,30.0,nM,CHEMBL2159468,CHEMBL2157986,,,False,CC(C)c1ccccc1OCCN1CCC(NC(=O)c2ccc3ccccc3n2)C1,False,False,False
O=C(NC1CCN(CCOc2ccccc2-c2ccccc2)C1)c1ccc2ccccc2n1,Ki,45.0,nM,CHEMBL2159469,CHEMBL2157986,,,False,O=C(NC1CCN(CCOc2ccccc2-c2ccccc2)C1)c1ccc2ccccc2n1,False,False,False
CC(C)c1ccccc1OCCN1CCC(NS(=O)(=O)c2cccs2)C1,Ki,21.0,nM,CHEMBL2159470,CHEMBL2157986,,,False,CC(C)c1ccccc1OCCN1CCC(NS(=O)(=O)c2cccs2)C1,False,False,False
O=S(=O)(NC1CCN(CCOc2ccccc2-c2ccccc2)C1)c1cccs1,Ki,45.0,nM,CHEMBL2159471,CHEMBL2157986,,,False,O=S(=O)(NC1CCN(CCOc2ccccc2-c2ccccc2)C1)c1cccs1,False,False,False
O=S(=O)(NC1CCN(CCOc2cccc3c2CCCC3)C1)c1cccs1,Ki,13.0,nM,CHEMBL2159472,CHEMBL2157986,,,False,O=S(=O)(NC1CCN(CCOc2cccc3c2CCCC3)C1)c1cccs1,False,False,False
O=S(=O)(NC1CCN(CCOc2cccc(F)c2)C1)c1cccs1,Ki,270.0,nM,CHEMBL2159473,CHEMBL2157986,,,False,O=S(=O)(NC1CCN(CCOc2cccc(F)c2)C1)c1cccs1,False,False,False
O=S(=O)(NC1CCN(CCOc2cccc(Cl)c2Cl)C1)c1ccc(Cl)s1,Ki,28.0,nM,CHEMBL2159474,CHEMBL2157986,,,False,O=S(=O)(NC1CCN(CCOc2cccc(Cl)c2Cl)C1)c1ccc(Cl)s1,False,False,False
O=S(=O)(NC1CCN(CCOc2cc(Cl)ccc2Cl)C1)c1ccc(Cl)s1,Ki,717.0,nM,CHEMBL2159475,CHEMBL2157986,,,False,O=S(=O)(NC1CCN(CCOc2cc(Cl)ccc2Cl)C1)c1ccc(Cl)s1,False,False,False
O=S(=O)(NC1CCN(CCOc2ccccc2)C1)c1ccc(Cl)s1,Ki,65.0,nM,CHEMBL2159476,CHEMBL2157986,,,False,O=S(=O)(NC1CCN(CCOc2ccccc2)C1)c1ccc(Cl)s1,False,False,False
CC(C)c1ccccc1OCCN1CCC(NS(=O)(=O)c2cccc3cccnc23)C1,Ki,23.0,nM,CHEMBL2159477,CHEMBL2157986,,,False,CC(C)c1ccccc1OCCN1CCC(NS(=O)(=O)c2cccc3cccnc23)C1,False,False,False
CSc1ccccc1OCCN1CCC(NS(=O)(=O)c2ccc(F)cc2)C1,Ki,10.0,nM,CHEMBL2159478,CHEMBL2157986,,,False,CSc1ccccc1OCCN1CCC(NS(=O)(=O)c2ccc(F)cc2)C1,False,False,False
O=S(=O)(NC1CCN(CCOc2ccccc2)C1)c1ccc(F)cc1,Ki,9.0,nM,CHEMBL2159479,CHEMBL2157986,,,False,O=S(=O)(NC1CCN(CCOc2ccccc2)C1)c1ccc(F)cc1,False,False,False
O=S(=O)(NC1CCN(CCOc2cccc3c2CCCC3)C1)c1ccc(F)cc1,Ki,22.0,nM,CHEMBL2159480,CHEMBL2157986,,,False,O=S(=O)(NC1CCN(CCOc2cccc3c2CCCC3)C1)c1ccc(F)cc1,False,False,False
O=S(=O)(NC1CCN(CCOc2ccccc2-c2ccccc2)C1)c1ccc(F)c(F)c1,Ki,92.0,nM,CHEMBL2159481,CHEMBL2157986,,,False,O=S(=O)(NC1CCN(CCOc2ccccc2-c2ccccc2)C1)c1ccc(F)c(F)c1,False,False,False
O=S(=O)(NC1CCN(CCOc2cccc(F)c2)C1)c1ccc(F)c(F)c1,Ki,230.0,nM,CHEMBL2159482,CHEMBL2157986,,,False,O=S(=O)(NC1CCN(CCOc2cccc(F)c2)C1)c1ccc(F)c(F)c1,False,False,False
O=S(=O)(NC1CCN(CCOc2ccccc2-c2ccccc2)C1)c1cc(F)ccc1F,Ki,81.0,nM,CHEMBL2159483,CHEMBL2157986,,,False,O=S(=O)(NC1CCN(CCOc2ccccc2-c2ccccc2)C1)c1cc(F)ccc1F,False,False,False
O=S(=O)(NC1CCN(CCOc2cccc3c2CCCC3)C1)c1cc(F)ccc1F,Ki,10.0,nM,CHEMBL2159484,CHEMBL2157986,,,False,O=S(=O)(NC1CCN(CCOc2cccc3c2CCCC3)C1)c1cc(F)ccc1F,False,False,False
CC(C)c1ccccc1OCCN1CCC(NS(=O)(=O)c2cccc(Cl)c2)C1,Ki,31.0,nM,CHEMBL2159485,CHEMBL2157986,,,False,CC(C)c1ccccc1OCCN1CCC(NS(=O)(=O)c2cccc(Cl)c2)C1,False,False,False
CSc1ccccc1OCCN1CCC(NS(=O)(=O)c2cccc(Cl)c2)C1,Ki,5.0,nM,CHEMBL2159486,CHEMBL2157986,,,False,CSc1ccccc1OCCN1CCC(NS(=O)(=O)c2cccc(Cl)c2)C1,False,False,False
CC(C)c1ccccc1OCCN1CC[C@@H](NS(=O)(=O)c2ccc(Cl)s2)C1,Ki,49.0,nM,CHEMBL2159487,CHEMBL2157986,,,False,CC(C)c1ccccc1OCCN1CC[C@@H](NS(=O)(=O)c2ccc(Cl)s2)C1,False,False,False
O=S(=O)(N[C@@H]1CCN(CCOc2ccccc2-c2ccccc2)C1)c1ccc(Cl)s1,Ki,75.0,nM,CHEMBL2159488,CHEMBL2157986,,,False,O=S(=O)(N[C@@H]1CCN(CCOc2ccccc2-c2ccccc2)C1)c1ccc(Cl)s1,False,False,False
O=S(=O)(N[C@@H]1CCN(CCOc2ccccc2-c2ccccc2)C1)c1ccc(F)cc1,Ki,22.0,nM,CHEMBL2159489,CHEMBL2157986,,,False,O=S(=O)(N[C@@H]1CCN(CCOc2ccccc2-c2ccccc2)C1)c1ccc(F)cc1,False,False,False
CC(C)c1ccccc1OCCN1CC[C@H](NS(=O)(=O)c2ccc(Cl)s2)C1,Ki,89.0,nM,CHEMBL2159490,CHEMBL2157986,,,False,CC(C)c1ccccc1OCCN1CC[C@H](NS(=O)(=O)c2ccc(Cl)s2)C1,False,False,False
O=S(=O)(N[C@H]1CCN(CCOc2ccccc2-c2ccccc2)C1)c1ccc(Cl)s1,Ki,147.0,nM,CHEMBL2159491,CHEMBL2157986,,,False,O=S(=O)(N[C@H]1CCN(CCOc2ccccc2-c2ccccc2)C1)c1ccc(Cl)s1,False,False,False
O=S(=O)(N[C@H]1CCN(CCOc2ccccc2-c2ccccc2)C1)c1ccc(F)cc1,Ki,32.0,nM,CHEMBL2159492,CHEMBL2157986,,,False,O=S(=O)(N[C@H]1CCN(CCOc2ccccc2-c2ccccc2)C1)c1ccc(F)cc1,False,False,False
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,Ki,143.0,nM,CHEMBL42,CHEMBL2157986,,,False,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,False,False,False
Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,Ki,3442.0,nM,CHEMBL715,CHEMBL2157986,,,False,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,False,False,False
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,Ki,1181.0,nM,CHEMBL1336,CHEMBL2163296,,,False,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,False,False,False
Clc1cccc(C2CCN(CCCCOc3ccc4scnc4c3)CC2)c1Cl,Ki,0.6,nM,CHEMBL2165137,CHEMBL2163335,,,False,Clc1cccc(C2CCN(CCCCOc3ccc4scnc4c3)CC2)c1Cl,False,False,False
O=C1CCc2ccc(OCCCCN3CCCN(c4cccc(Cl)c4Cl)CC3)cc2N1,Ki,0.6,nM,CHEMBL2165126,CHEMBL2163335,,,False,O=C1CCc2ccc(OCCCCN3CCCN(c4cccc(Cl)c4Cl)CC3)cc2N1,False,False,False
Cc1ccccc1-c1cccc(N2CCNCC2)c1,Ki,17.4,nM,CHEMBL2164330,CHEMBL2163326,,,False,Cc1ccccc1-c1cccc(N2CCNCC2)c1,False,False,False
COc1cccc(OC)c1-c1cccc(N2CCNCC2)c1,Ki,149.0,nM,CHEMBL2164343,CHEMBL2163326,,,False,COc1cccc(OC)c1-c1cccc(N2CCNCC2)c1,False,False,False
c1ccc(-c2cccc(N3CCNCC3)c2)nc1,Ki,14.9,nM,CHEMBL2164341,CHEMBL2163326,,,False,c1ccc(-c2cccc(N3CCNCC3)c2)nc1,False,False,False
O=[N+]([O-])c1ccc(-c2cccc(N3CCNCC3)c2)cc1,Ki,31.4,nM,CHEMBL2164339,CHEMBL2163326,,,False,O=[N+]([O-])c1ccc(-c2cccc(N3CCNCC3)c2)cc1,False,False,False
COc1ccc(-c2ccccc2N2CCNCC2)cc1,Ki,476.0,nM,CHEMBL2164336,CHEMBL2163326,,,False,COc1ccc(-c2ccccc2N2CCNCC2)cc1,False,False,False
Fc1ccc(-c2cccc(N3CCNCC3)c2)cc1,Ki,63.2,nM,CHEMBL2164333,CHEMBL2163326,,,False,Fc1ccc(-c2cccc(N3CCNCC3)c2)cc1,False,False,False
c1ccc(-c2cccc(N3CCNCC3)c2)cc1,Ki,72.1,nM,CHEMBL2164331,CHEMBL2163326,,,False,c1ccc(-c2cccc(N3CCNCC3)c2)cc1,False,False,False
c1ccc(-c2ccccc2N2CCNCC2)cc1,Ki,99.0,nM,CHEMBL494675,CHEMBL2163326,,,False,c1ccc(-c2ccccc2N2CCNCC2)cc1,False,False,False
O=C(C1CCCCC1)N(CCN1CC=C(c2ccccc2)CC1)c1ccccn1,Ki,0.69,nM,CHEMBL2164354,CHEMBL2163199,,,False,O=C(C1CCCCC1)N(CCN1CC=C(c2ccccc2)CC1)c1ccccn1,False,False,False
