smiles,standard_type,value,units,chembl_id,document_chembl_id,data_validity_comment,activity_comment,warning_flag,CuratedSmiles,IsSalt,FailedSanit,Neutralized
CO[C@@H](CC[C@H](C)[C@H]1O[C@@]23CC(OC(=O)C[C@H]([C@@H](C)O)OC(=O)C[C@](O)(O2)[C@H](C)CC3(C)C)[C@@H]1C)c1cccc(O)c1,Ki,20.0,nM,CHEMBL282159,CHEMBL1127649,,,False,CO[C@@H](CC[C@H](C)[C@H]1O[C@@]23CC(OC(=O)C[C@H]([C@@H](C)O)OC(=O)C[C@](O)(O2)[C@H](C)CC3(C)C)[C@@H]1C)c1cccc(O)c1,False,False,False
CCCCCCCCCCCCC/C=C1/C(=O)OCC1(O)COC(C)=O,Ki,6500.0,nM,CHEMBL94549,CHEMBL1129285,,,False,CCCCCCCCCCCCC/C=C1/C(=O)OCC1(O)COC(C)=O,False,False,False
CCCCCCCC/C=C\CCCCCCCC(=O)OCC1(CO)CCC(=O)O1,Ki,96.0,nM,CHEMBL94492,CHEMBL1129285,,,False,CCCCCCCC/C=C\CCCCCCCC(=O)OCC1(CO)CCC(=O)O1,False,False,False
CCCCCCCCCCCCCCCCCCC(=O)O[C@@H]1CC(=O)O[C@H]1CO,Ki,8700.0,nM,CHEMBL282101,CHEMBL1127649,,,False,CCCCCCCCCCCCCCCCCCC(=O)O[C@@H]1CC(=O)O[C@H]1CO,False,False,False
CCCCCCCCCCCCCC(=O)O[C@H]1CC(=O)O[C@H]1CO,Ki,31000.0,nM,CHEMBL26372,CHEMBL1127649,,,False,CCCCCCCCCCCCCC(=O)O[C@H]1CC(=O)O[C@H]1CO,False,False,False
CCCCCCCCCCC[C@@H]1C(=O)O[C@H]2[C@@H]1C(=O)O[C@@H]2CO,Ki,27800.0,nM,CHEMBL27582,CHEMBL1127649,,,False,CCCCCCCCCCC[C@@H]1C(=O)O[C@H]2[C@@H]1C(=O)O[C@@H]2CO,False,False,False
CCCCCCCCCCCCCC(=O)O[C@H]1CC(=O)O[C@@H]1CO,Ki,5300.0,nM,CHEMBL13044,CHEMBL1127649,,,False,CCCCCCCCCCCCCC(=O)O[C@H]1CC(=O)O[C@@H]1CO,False,False,False
CCCCCCCCCCC(=O)O[C@@H]1CC(=O)O[C@H]1CO,Ki,4100.0,nM,CHEMBL26734,CHEMBL1127649,,,False,CCCCCCCCCCC(=O)O[C@@H]1CC(=O)O[C@H]1CO,False,False,False
CCCC(=O)O[C@@H]1[C@@H](C)[C@]2(O)[C@@H]3C=C(C)C(=O)[C@H]3CC(CO)=C[C@H]2[C@@H]2C(C)(C)[C@]12OC(=O)CCC,Ki,4.05,nM,CHEMBL265998,CHEMBL1134710,,,False,CCCC(=O)O[C@@H]1[C@@H](C)[C@]2(O)[C@@H]3C=C(C)C(=O)[C@H]3CC(CO)=C[C@H]2[C@@H]2C(C)(C)[C@]12OC(=O)CCC,False,False,False
CCCC(=O)O[C@@H]1[C@@H](C)[C@]2(O)[C@@H]3C=C(C)C(=O)[C@H]3CC(CO)=C[C@H]2[C@@H]2C(C)(C)[C@]12OC(=O)CCC,Ki,13.9,nM,CHEMBL265998,CHEMBL1134710,,,False,CCCC(=O)O[C@@H]1[C@@H](C)[C@]2(O)[C@@H]3C=C(C)C(=O)[C@H]3CC(CO)=C[C@H]2[C@@H]2C(C)(C)[C@]12OC(=O)CCC,False,False,False
CC(C)[C@H]1C(=O)N[C@H](CO)Cc2cc(NC(=O)CCCCc3cc(C(F)(F)F)cc(C(F)(F)F)c3)ccc2N1C,Ki,7.8,nM,CHEMBL333323,CHEMBL1144943,,,False,CC(C)[C@H]1C(=O)N[C@H](CO)Cc2cc(NC(=O)CCCCc3cc(C(F)(F)F)cc(C(F)(F)F)c3)ccc2N1C,False,False,False
CC(C)[C@H]1C(=O)N[C@H](CO)Cc2cc(NC(=O)CCCCc3ccc(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc3)ccc2N1C,Ki,9.2,nM,CHEMBL123244,CHEMBL1144943,,,False,CC(C)[C@H]1C(=O)N[C@H](CO)Cc2cc(NC(=O)CCCCc3ccc(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc3)ccc2N1C,False,False,False
CC(C)[C@H]1C(=O)N[C@H](CO)Cc2cc(NC(=O)/C=C/C=C/c3ccccc3)ccc2N1C,Ki,15.8,nM,CHEMBL333240,CHEMBL1144943,,,False,CC(C)[C@H]1C(=O)N[C@H](CO)Cc2cc(NC(=O)/C=C/C=C/c3ccccc3)ccc2N1C,False,False,False
CCCCCC(=O)Nc1ccc2c(c1)C[C@@H](CO)NC(=O)[C@H](C(C)C)N2C,Ki,225.0,nM,CHEMBL334195,CHEMBL1144943,,,False,CCCCCC(=O)Nc1ccc2c(c1)C[C@@H](CO)NC(=O)[C@H](C(C)C)N2C,False,False,False
C/C=C/C=C/C(=O)Nc1ccc2c(c1)C[C@@H](CO)NC(=O)[C@H](C(C)C)N2C,Ki,1970.0,nM,CHEMBL420170,CHEMBL1144943,,,False,C/C=C/C=C/C(=O)Nc1ccc2c(c1)C[C@@H](CO)NC(=O)[C@H](C(C)C)N2C,False,False,False
CC(C)[C@H]1C(=O)N[C@H](CO)Cc2cc(NC(=O)CCCCc3ccc(C(F)(F)F)cc3)ccc2N1C,Ki,12.5,nM,CHEMBL123159,CHEMBL1144943,,,False,CC(C)[C@H]1C(=O)N[C@H](CO)Cc2cc(NC(=O)CCCCc3ccc(C(F)(F)F)cc3)ccc2N1C,False,False,False
CC(C)[C@H]1C(=O)N[C@H](CO)Cc2cc(NC(=O)/C=C/C=C/c3ccc(C(F)(F)F)cc3)ccc2N1C,Ki,11.9,nM,CHEMBL331344,CHEMBL1144943,,,False,CC(C)[C@H]1C(=O)N[C@H](CO)Cc2cc(NC(=O)/C=C/C=C/c3ccc(C(F)(F)F)cc3)ccc2N1C,False,False,False
CC(C)[C@H]1C(=O)N[C@H](CO)Cc2cc(NC(=O)/C=C/C=C/c3ccc(/C=C/C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc3)ccc2N1C,Ki,11.2,nM,CHEMBL123355,CHEMBL1144943,,,False,CC(C)[C@H]1C(=O)N[C@H](CO)Cc2cc(NC(=O)/C=C/C=C/c3ccc(/C=C/C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc3)ccc2N1C,False,False,False
CCCCCCCCC#Cc1ccc2c(c1)C[C@@H](CO)NC(=O)[C@H](C(C)C)N2C,Ki,14.7,nM,CHEMBL6453,CHEMBL1144943,,,False,CCCCCCCCC#Cc1ccc2c(c1)C[C@@H](CO)NC(=O)[C@H](C(C)C)N2C,False,False,False
CCCC(=O)O[C@@H]1[C@@H](C)[C@@]2(O)[C@@H](C=C(CO)C[C@]3(O)C(=O)C(C)=C[C@@H]23)[C@@H]2C(C)(C)[C@]12OC(=O)CCC,Ki,1.55,nM,CHEMBL27768,CHEMBL1134710,,,False,CCCC(=O)O[C@@H]1[C@@H](C)[C@@]2(O)[C@@H](C=C(CO)C[C@]3(O)C(=O)C(C)=C[C@@H]23)[C@@H]2C(C)(C)[C@]12OC(=O)CCC,False,False,False
CCCC(=O)O[C@@H]1[C@@H](C)[C@@]2(O)[C@@H](C=C(CO)C[C@]3(O)C(=O)C(C)=C[C@@H]23)[C@@H]2C(C)(C)[C@]12OC(=O)CCC,Ki,17.2,nM,CHEMBL27768,CHEMBL1134710,,,False,CCCC(=O)O[C@@H]1[C@@H](C)[C@@]2(O)[C@@H](C=C(CO)C[C@]3(O)C(=O)C(C)=C[C@@H]23)[C@@H]2C(C)(C)[C@]12OC(=O)CCC,False,False,False
CC(C)[C@H]1C(=O)N[C@H](CO)Cc2cc(NC(=O)CCCCc3ccccc3)ccc2N1C,Ki,34.2,nM,CHEMBL333801,CHEMBL1144943,,,False,CC(C)[C@H]1C(=O)N[C@H](CO)Cc2cc(NC(=O)CCCCc3ccccc3)ccc2N1C,False,False,False
CC(C)[C@H]1C(=O)N[C@H](CO)Cc2cc(NC(=O)/C=C/C=C/c3cc(C(F)(F)F)cc(C(F)(F)F)c3)ccc2N1C,Ki,5.6,nM,CHEMBL330952,CHEMBL1144943,,,False,CC(C)[C@H]1C(=O)N[C@H](CO)Cc2cc(NC(=O)/C=C/C=C/c3cc(C(F)(F)F)cc(C(F)(F)F)c3)ccc2N1C,False,False,False
CCCCCCCCC/C=C1/CC(CO)(COC(=O)CC(C(C)C)C(C)C)OC1=O,Ki,13.0,nM,CHEMBL107614,CHEMBL1133159,,,False,CCCCCCCCC/C=C1/CC(CO)(COC(=O)CC(C(C)C)C(C)C)OC1=O,False,False,False
CC(C)C(C/C=C1\CC([C@H](CO)OC(=O)CC(C(C)C)C(C)C)OC1=O)C(C)C,Ki,679.0,nM,CHEMBL320520,CHEMBL1133159,,,False,CC(C)C(C/C=C1\CC([C@H](CO)OC(=O)CC(C(C)C)C(C)C)OC1=O)C(C)C,False,False,False
CC(C)C(C/C=C1/CC(CO)(COC(=O)CC(C(C)C)C(C)C)OC1=O)C(C)C,Ki,2.9,nM,CHEMBL290876,CHEMBL1133159,,,False,CC(C)C(C/C=C1/CC(CO)(COC(=O)CC(C(C)C)C(C)C)OC1=O)C(C)C,False,False,False
CCCCCCCC/C=C1/CC([C@H](CO)OC(=O)CC(C(C)C)C(C)C)OC1=O,Ki,565.0,nM,CHEMBL420668,CHEMBL1133159,,,False,CCCCCCCC/C=C1/CC([C@H](CO)OC(=O)CC(C(C)C)C(C)C)OC1=O,False,False,False
CCCCCCCCC(=O)O[C@@H](CO)C1C/C(=C\CC(C(C)C)C(C)C)C(=O)O1,Ki,1088.0,nM,CHEMBL108397,CHEMBL1133159,,,False,CCCCCCCCC(=O)O[C@@H](CO)C1C/C(=C\CC(C(C)C)C(C)C)C(=O)O1,False,False,False
CCCCCCCC/C=C1/CC([C@H](CO)OC(=O)CCCCCCCC)OC1=O,Ki,1758.0,nM,CHEMBL109630,CHEMBL1133159,,,False,CCCCCCCC/C=C1/CC([C@H](CO)OC(=O)CCCCCCCC)OC1=O,False,False,False
CCCCCCCC/C=C\CCCCCCCC(=O)OCC1(CO)CCC(=O)O1,Ki,96.0,nM,CHEMBL94492,CHEMBL1133159,,,False,CCCCCCCC/C=C\CCCCCCCC(=O)OCC1(CO)CCC(=O)O1,False,False,False
CCCCCCCC/C=C\CCCCCCC/C=C1/CC(CO)(COC(C)=O)OC1=O,Ki,24.0,nM,CHEMBL321823,CHEMBL1133159,,,False,CCCCCCCC/C=C\CCCCCCC/C=C1/CC(CO)(COC(C)=O)OC1=O,False,False,False
CCCCCCCCC(=O)O[C@@H](CO)C1C/C(=C/CC(C(C)C)C(C)C)C(=O)O1,Ki,499.0,nM,CHEMBL109099,CHEMBL1133159,,,False,CCCCCCCCC(=O)O[C@@H](CO)C1C/C(=C/CC(C(C)C)C(C)C)C(=O)O1,False,False,False
CCCCCCCC/C=C1\CC([C@H](CO)OC(=O)CC(C(C)C)C(C)(C)C)OC1=O,Ki,579.0,nM,CHEMBL320984,CHEMBL1133159,,,False,CCCCCCCC/C=C1\CC([C@H](CO)OC(=O)CC(C(C)C)C(C)(C)C)OC1=O,False,False,False
CC(C)C(C/C=C1/CC([C@H](CO)OC(=O)CC(C(C)C)C(C)C)OC1=O)C(C)C,Ki,327.0,nM,CHEMBL107602,CHEMBL1133159,,,False,CC(C)C(C/C=C1/CC([C@H](CO)OC(=O)CC(C(C)C)C(C)C)OC1=O)C(C)C,False,False,False
CCCCCCCCCC(=O)OCC1(CO)C/C(=C/CC(C(C)C)C(C)C)C(=O)O1,Ki,2.3,nM,CHEMBL111625,CHEMBL1133159,,,False,CCCCCCCCCC(=O)OCC1(CO)C/C(=C/CC(C(C)C)C(C)C)C(=O)O1,False,False,False
CCCCCCCCCCCCCC(=O)O[C@@H](CO)C1CCC(=O)O1,Ki,1000.0,nM,CHEMBL108443,CHEMBL1133159,,,False,CCCCCCCCCCCCCC(=O)O[C@@H](CO)C1CCC(=O)O1,False,False,False
CCCCCCCC/C=C1\CC([C@H](CO)OC(=O)CCCCCCCC)OC1=O,Ki,1202.0,nM,CHEMBL108303,CHEMBL1133159,,,False,CCCCCCCC/C=C1\CC([C@H](CO)OC(=O)CCCCCCCC)OC1=O,False,False,False
CCCCCCCC/C=C/CCCCCCCC(=O)O[C@@H](CO)COC(C)=O,Ki,50.4,nM,CHEMBL158666,CHEMBL1133036,,,False,CCCCCCCC/C=C/CCCCCCCC(=O)O[C@@H](CO)COC(C)=O,False,False,False
CCCCCCCCCOC(=O)CC1(CO)C/C(=C\CC(C(C)C)C(C)C)C(=O)O1,Ki,62.2,nM,CHEMBL1169398,CHEMBL1137081,,,False,CCCCCCCCCOC(=O)CC1(CO)C/C(=C\CC(C(C)C)C(C)C)C(=O)O1,False,False,False
CC(C)(C)C(=O)OCC(CO)OC(=O)C(C)(C)C,Ki,3430.0,nM,CHEMBL157482,CHEMBL1133036,,,False,CC(C)(C)C(=O)OCC(CO)OC(=O)C(C)(C)C,False,False,False
CC(C)C(CC(=O)OC[C@H](CO)OC(=O)CC(C(C)C)C(C)C)C(C)C,Ki,28.6,nM,CHEMBL289230,CHEMBL1133036,,,False,CC(C)C(CC(=O)OC[C@H](CO)OC(=O)CC(C(C)C)C(C)C)C(C)C,False,False,False
CCCCCCCCC(=O)OCCC1(CO)C/C(=C/CC(C(C)C)C(C)C)C(=O)O1,Ki,208.0,nM,CHEMBL158957,CHEMBL1137081,,,False,CCCCCCCCC(=O)OCCC1(CO)C/C(=C/CC(C(C)C)C(C)C)C(=O)O1,False,False,False
CCCCCCCC(=O)OC[C@H](CO)OC(=O)CCCCCCC,Ki,33.0,nM,CHEMBL55267,CHEMBL1133036,,,False,CCCCCCCC(=O)OC[C@H](CO)OC(=O)CCCCCCC,False,False,False
CC(C)C(C/C=C1/CC(CO)(COC(=O)CC(C(C)C)C(C)C)OC1=O)C(C)C,Ki,2.9,nM,CHEMBL290876,CHEMBL1133036,,,False,CC(C)C(C/C=C1/CC(CO)(COC(=O)CC(C(C)C)C(C)C)OC1=O)C(C)C,False,False,False
CCCCCCCCCC(=O)OCC1(CO)C/C(=C/CC(C(C)C)C(C)C)C(=O)O1,Ki,2.3,nM,CHEMBL111625,CHEMBL1137081,,,False,CCCCCCCCCC(=O)OCC1(CO)C/C(=C/CC(C(C)C)C(C)C)C(=O)O1,False,False,False
CCCCCCCCCC(=O)OCC1(CO)C/C(=C\CC(C(C)C)C(C)C)C(=O)O1,Ki,6.6,nM,CHEMBL171577,CHEMBL1137081,,,False,CCCCCCCCCC(=O)OCC1(CO)C/C(=C\CC(C(C)C)C(C)C)C(=O)O1,False,False,False
CCCCCCCC/C=C/CCCCCCCC(=O)OC[C@H](CO)OC(=O)CCCCCCC/C=C/CCCCCCCC,Ki,87.2,nM,CHEMBL57517,CHEMBL1133036,,,False,CCCCCCCC/C=C/CCCCCCCC(=O)OC[C@H](CO)OC(=O)CCCCCCC/C=C/CCCCCCCC,False,False,False
CCCCCCCCC(=O)OCCC1(CO)C/C(=C\CC(C(C)C)C(C)C)C(=O)O1,Ki,459.0,nM,CHEMBL1169397,CHEMBL1137081,,,False,CCCCCCCCC(=O)OCCC1(CO)C/C(=C\CC(C(C)C)C(C)C)C(=O)O1,False,False,False
CCCCCCCC(=O)OCCCC1(CO)C/C(=C\CC(C(C)C)C(C)C)C(=O)O1,Ki,1430.0,nM,CHEMBL1169396,CHEMBL1137081,,,False,CCCCCCCC(=O)OCCCC1(CO)C/C(=C\CC(C(C)C)C(C)C)C(=O)O1,False,False,False
CCCCCCCC(=O)OCCCC1(CO)C/C(=C/CC(C(C)C)C(C)C)C(=O)O1,Ki,736.0,nM,CHEMBL160544,CHEMBL1137081,,,False,CCCCCCCC(=O)OCCCC1(CO)C/C(=C/CC(C(C)C)C(C)C)C(=O)O1,False,False,False
O=C(OC[C@H](CO)OC(=O)C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,Ki,38.7,nM,CHEMBL345343,CHEMBL1133036,,,False,O=C(OC[C@H](CO)OC(=O)C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,False,False,False
CCCCCCCCCOC(=O)CC1(CO)C/C(=C/CC(C(C)C)C(C)C)C(=O)O1,Ki,55.7,nM,CHEMBL443035,CHEMBL1137081,,,False,CCCCCCCCCOC(=O)CC1(CO)C/C(=C/CC(C(C)C)C(C)C)C(=O)O1,False,False,False
CC(C)CC(C/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=O)CC(C)C,Ki,4.51,nM,CHEMBL137386,CHEMBL1145817,,,False,CC(C)CC(C/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=O)CC(C)C,False,False,False
CC(C)CC(C/C=C1\CC(CO)(CN(O)C(=O)C(C)(C)C)OC1=O)CC(C)C,Ki,6790.0,nM,CHEMBL135779,CHEMBL1145817,,,False,CC(C)CC(C/C=C1\CC(CO)(CN(O)C(=O)C(C)(C)C)OC1=O)CC(C)C,False,False,False
CC(C)CC(C/C=C1/CC(CO)(COC(=O)C(C)(C)C)OC1=O)CC(C)C,Ki,2.9,nM,CHEMBL96766,CHEMBL1145817,,,False,CC(C)CC(C/C=C1/CC(CO)(COC(=O)C(C)(C)C)OC1=O)CC(C)C,False,False,False
CC(C)CC(C/C=C1/CC(CO)(CN(O)C(=O)C(C)(C)C)OC1=O)CC(C)C,Ki,6980.0,nM,CHEMBL94505,CHEMBL1145817,,,False,CC(C)CC(C/C=C1/CC(CO)(CN(O)C(=O)C(C)(C)C)OC1=O)CC(C)C,False,False,False
CC(C)[C@H]1C(=O)N[C@H](CO)Cc2c[nH]c3cccc(c23)N1C,Ki,11.0,nM,CHEMBL27266,CHEMBL1131708,,,False,CC(C)[C@H]1C(=O)N[C@H](CO)Cc2c[nH]c3cccc(c23)N1C,False,False,False
CCCCCCCCC#Cc1ccc2c(c1)C[C@@H](CO)NC(=O)[C@H](C(C)C)N2C,Ki,15.0,nM,CHEMBL6453,CHEMBL1131708,,,False,CCCCCCCCC#Cc1ccc2c(c1)C[C@@H](CO)NC(=O)[C@H](C(C)C)N2C,False,False,False
CCCCCCCCCCCCCC(=O)O[C@@H](CO)[C@H]1CCC(=O)O1,Ki,28000.0,nM,CHEMBL344779,CHEMBL1129054,,,False,CCCCCCCCCCCCCC(=O)O[C@@H](CO)[C@H]1CCC(=O)O1,False,False,False
CCCCCCCCCCCCCCOC(=O)C[C@@]1(CCO)COC(=O)C1,Ki,18400.0,nM,CHEMBL145502,CHEMBL1129054,,,False,CCCCCCCCCCCCCCOC(=O)C[C@@]1(CCO)COC(=O)C1,False,False,False
CCCCCCCCCCCCCCOC(=O)C[C@]1(CCO)COC(=O)C1,Ki,10400.0,nM,CHEMBL144316,CHEMBL1129054,,,False,CCCCCCCCCCCCCCOC(=O)C[C@]1(CCO)COC(=O)C1,False,False,False
CCCCCCCCC#Cc1ccc2c(c1)[C@@H](CO)NC(=O)[C@H](C(C)C)N2C,Ki,21000.0,nM,CHEMBL28567,CHEMBL1131708,,,False,CCCCCCCCC#Cc1ccc2c(c1)[C@@H](CO)NC(=O)[C@H](C(C)C)N2C,False,False,False
CCCCCCCCCCCCCCOC(=O)C[C@@]1(CO)COC(=O)C1,Ki,16900.0,nM,CHEMBL148405,CHEMBL1129054,,,False,CCCCCCCCCCCCCCOC(=O)C[C@@]1(CO)COC(=O)C1,False,False,False
CCCCCCCCCCCCCC(=O)O[C@@H](CO)[C@@H]1CCC(=O)O1,Ki,1070.0,nM,CHEMBL359399,CHEMBL1129054,,,False,CCCCCCCCCCCCCC(=O)O[C@@H](CO)[C@@H]1CCC(=O)O1,False,False,False
CC(C)[C@H]1C(=O)N[C@H](CO)Cc2ccccc2N1C,Ki,334.0,nM,CHEMBL267144,CHEMBL1131708,,,False,CC(C)[C@H]1C(=O)N[C@H](CO)Cc2ccccc2N1C,False,False,False
CCCCCCCCCCCCCCOC(=O)C[C@]1(CCO)COC(=O)C1,Ki,24100.0,nM,CHEMBL144316,CHEMBL1129054,,,False,CCCCCCCCCCCCCCOC(=O)C[C@]1(CCO)COC(=O)C1,False,False,False
CC1=CC[C@H](C)C(C)(C)[C@@H]1/C=C/C(C)=C\CC[C@@]1(CO)[C@H](CCCO)/C(=C(/C)C=O)CC[C@]1(C)O,Ki,75.6,nM,CHEMBL339911,CHEMBL1134680,,,False,CC1=CC[C@H](C)C(C)(C)[C@@H]1/C=C/C(C)=C\CC[C@@]1(CO)[C@H](CCCO)/C(=C(/C)C=O)CC[C@]1(C)O,False,False,False
CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)CC2C[C@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3CCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,Ki,125.8,nM,CHEMBL46252,CHEMBL1131753,,,False,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)CC2C[C@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3CCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,False,False,False
C=C(/C=C/C=C(/CCC=C(C)C)COC(C)=O)[C@@H]1CC[C@]2([C@H](CCCO)/C(=C(/C)C=O)CC[C@]2(C)O)[C@@H]1O,Ki,83.6,nM,CHEMBL123519,CHEMBL1134680,,,False,C=C(/C=C/C=C(/CCC=C(C)C)COC(C)=O)[C@@H]1CC[C@]2([C@H](CCCO)/C(=C(/C)C=O)CC[C@]2(C)O)[C@@H]1O,False,False,False
CCCCCCCCCCCCCC[C@H]1C(=O)O[C@@H](CO)[C@@H]1OC(C)=O,Ki,500.0,nM,CHEMBL12988,CHEMBL1126493,,,False,CCCCCCCCCCCCCC[C@H]1C(=O)O[C@@H](CO)[C@@H]1OC(C)=O,False,False,False
CCCCCCCCCCCCC/C=C1\C(=O)O[C@@H](CO)[C@@H]1OC(C)=O,Ki,200.0,nM,CHEMBL422215,CHEMBL1126493,,,False,CCCCCCCCCCCCC/C=C1\C(=O)O[C@@H](CO)[C@@H]1OC(C)=O,False,False,False
CCCCCCCCCCCCCC[C@@H]1C(=O)O[C@@H](CO)[C@@H]1OC(C)=O,Ki,600.0,nM,CHEMBL13221,CHEMBL1126493,,,False,CCCCCCCCCCCCCC[C@@H]1C(=O)O[C@@H](CO)[C@@H]1OC(C)=O,False,False,False
CCCCCCCCCCCCC/C=C1/C(=O)O[C@@H](CO)[C@@H]1OC(C)=O,Ki,300.0,nM,CHEMBL13306,CHEMBL1126493,,,False,CCCCCCCCCCCCC/C=C1/C(=O)O[C@@H](CO)[C@@H]1OC(C)=O,False,False,False
CC(C)CC(C/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=O)CC(C)C,Ki,3.25,nM,CHEMBL137386,CHEMBL1141072,,,False,CC(C)CC(C/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=O)CC(C)C,False,False,False
CC(C)CC(C/C=C1/CC(CO)(COC(=O)C(C)(C)C)OC1=O)CC(C)C,Ki,2.9,nM,CHEMBL96766,CHEMBL1141072,,,False,CC(C)CC(C/C=C1/CC(CO)(COC(=O)C(C)(C)C)OC1=O)CC(C)C,False,False,False
CC(C)CC(C/C=C1/COC(CO)(COC(=O)C(C)(C)C)C1)CC(C)C,Ki,622.0,nM,CHEMBL194257,CHEMBL1141072,,,False,CC(C)CC(C/C=C1/COC(CO)(COC(=O)C(C)(C)C)C1)CC(C)C,False,False,False
CC(C)CC(C/C=C1\CC(CO)(COCC(C)(C)C)OC1=O)CC(C)C,Ki,14290.0,nM,CHEMBL363418,CHEMBL1141072,,,False,CC(C)CC(C/C=C1\CC(CO)(COCC(C)(C)C)OC1=O)CC(C)C,False,False,False
CC(C)CC(C/C=C1/CC(CO)(COCC(C)(C)C)OC1=O)CC(C)C,Ki,5874.0,nM,CHEMBL194357,CHEMBL1141072,,,False,CC(C)CC(C/C=C1/CC(CO)(COCC(C)(C)C)OC1=O)CC(C)C,False,False,False
CC(C)CC(C/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=S)CC(C)C,Ki,23.7,nM,CHEMBL370130,CHEMBL1141072,,,False,CC(C)CC(C/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=S)CC(C)C,False,False,False
CC(C)CC(C/C=C1\CC(CO)(COC(=S)C(C)(C)C)OC1=O)CC(C)C,Ki,113.0,nM,CHEMBL434938,CHEMBL1141072,,,False,CC(C)CC(C/C=C1\CC(CO)(COC(=S)C(C)(C)C)OC1=O)CC(C)C,False,False,False
CC(C)CC(C/C=C1/CC(CO)(COC(=O)C(C)(C)C)OC1=O)CC(C)C,Ki,2.9,nM,CHEMBL96766,CHEMBL1139005,,,False,CC(C)CC(C/C=C1/CC(CO)(COC(=O)C(C)(C)C)OC1=O)CC(C)C,False,False,False
CCCCCCCC(=O)OCC1(CO)CC/C(=C\CC(CC(C)C)CC(C)C)C(=O)O1,Ki,129.0,nM,CHEMBL205248,CHEMBL1139005,,,False,CCCCCCCC(=O)OCC1(CO)CC/C(=C\CC(CC(C)C)CC(C)C)C(=O)O1,False,False,False
CCCCCC(=O)OCC1(CO)CC/C(=C\CC(CC(C)C)CC(C)C)C(=O)O1,Ki,147.0,nM,CHEMBL205670,CHEMBL1139005,,,False,CCCCCC(=O)OCC1(CO)CC/C(=C\CC(CC(C)C)CC(C)C)C(=O)O1,False,False,False
CC(C)CC(C/C=C1\CCC(CO)(COC(=O)C(C)(C)C)OC1=O)CC(C)C,Ki,48.0,nM,CHEMBL205619,CHEMBL1139005,,,False,CC(C)CC(C/C=C1\CCC(CO)(COC(=O)C(C)(C)C)OC1=O)CC(C)C,False,False,False
CC(C)CC(C/C=C1/CCC(CO)(COC(=O)C(C)(C)C)OC1=O)CC(C)C,Ki,28.0,nM,CHEMBL206605,CHEMBL1139005,,,False,CC(C)CC(C/C=C1/CCC(CO)(COC(=O)C(C)(C)C)OC1=O)CC(C)C,False,False,False
CC(C)CCC1(CCC(C)C)CC(CO)(COC(=O)C(C)(C)C)OC1=O,Ki,18300.0,nM,CHEMBL378380,CHEMBL1139005,,,False,CC(C)CCC1(CCC(C)C)CC(CO)(COC(=O)C(C)(C)C)OC1=O,False,False,False
CC(C)=CCC1(CC=C(C)C)CC(CO)(COC(=O)C(C)(C)C)OC1=O,Ki,2100.0,nM,CHEMBL206485,CHEMBL1139005,,,False,CC(C)=CCC1(CC=C(C)C)CC(CO)(COC(=O)C(C)(C)C)OC1=O,False,False,False
CC(C)CC(C/C=C1\CC(/C=C\C(=O)OC(C)(C)C)(CO)OC1=O)CC(C)C,Ki,21700.0,nM,CHEMBL436943,CHEMBL1139005,,,False,CC(C)CC(C/C=C1\CC(/C=C\C(=O)OC(C)(C)C)(CO)OC1=O)CC(C)C,False,False,False
CC(C)CC(C/C=C1\CC(/C=C/C(=O)OC(C)(C)C)(CO)OC1=O)CC(C)C,Ki,173.0,nM,CHEMBL381693,CHEMBL1139005,,,False,CC(C)CC(C/C=C1\CC(/C=C/C(=O)OC(C)(C)C)(CO)OC1=O)CC(C)C,False,False,False
CC(C)CC(C/C=C1/CC(/C=C/C(=O)OC(C)(C)C)(CO)OC1=O)CC(C)C,Ki,18.0,nM,CHEMBL204134,CHEMBL1139005,,,False,CC(C)CC(C/C=C1/CC(/C=C/C(=O)OC(C)(C)C)(CO)OC1=O)CC(C)C,False,False,False
